,772,24,39,1,0,0,,190A,590A,ff,DTCDeviceIdentifier,32769:Driver Frontal Stage 1 Deployment Control;32784:Passenger Frontal Stage 1 Deployment Control;32800:Left Side Airbag Deployment Control;32801:FrontLeftCurtainAirbagDeploymntCtrl;32808:Right Side Airbag Deployment Control;32809:FrontRightCurtainAirbagDeploymntCtrl;32848:Front LH Buckle SW;32850:Front RH Buckle SW;32851:Second Row Left Seatbelt Sensor;32852:Second Row Center Seatbelt Sensor;32853:Second Row Right Seatbelt Sensor;32883:Second Row Left Seatbelt PretensionerDeploymnt Ctrl;32885:Second Row Right Seatbelt PretensionerDeploymnt Ctrl;32913:Left Side Restraints Sensor 1;32914:Left Side Restraints Sensor 2;32916:Center Frontal Restraints Sensor;32918:Right Side Restraints Sensor 2;32920:Right Side Restraints Sensor 1;32978:Restraint System Malfunction Indicator 1;32979:Restraint System Malfunction Indicator 2;32981:Restraint System Passenger Disable Indicator;32991:Passenger Restraints Disable Switch;36864:ACU Calibration/Configuration;36865:Front Left Lap Tensionner;36866:Front Right Lap Tensionner;36889:Battery Fuse;36896:Battery Fuse 2;36905:Front Left Seatbelt PretensionerDeploymnt Ctrl;36906:Front Right Seatbelt PretensionerDeploymnt Ctrl;36918:Ignition Voltage Low/High;36947:Front Passenger Occupant Detection;36987:Direction side problem;36988:Brake System;36990:Firing locked by diagnosis;37557:Frontal Collision;37558:Side Collision;37559:Rollover detection;37561:Rear Collision;37562:Airbag Disposal Detection;38144:VehicleSpeed;49267:High Speed CAN Communication Bus;49408:Lost Communication With ECM;49441:Lost Communication With ABS;49472:Lost Communication With BCM;49493:Lost Communication With Cluster;57680:Airbag Mute On CAN
,772,40,47,1,0,0,,190A,590A,ff,DTCFailureType,0:Device and failure type ODB codding;1:General Electrical Failure;2:General signal failure;3:FM / PWM Failures;4:System Internal Failures;5:System Programming Failures;6:Algorithm Based Failures;7:Mechanical Failures;8:Bus Signal / Message Failures;9:Component Failures;17:circuit short to ground;18:circuit short to battery;19:circuit open;20:circuit short to ground or open;21:circuit short to battery or open;22:circuit voltage below threshold;23:circuit voltage above threshold;24:circuit current below threshold;25:circuit current above threshold;26:circuit resistance below threshold;27:circuit resistance above threshold;28:circuit voltage out of range;29:circuit current out of range;30:circuit resistance out of range;31:circuit intermittent;33:signal amplitude < minimum;34:signal amplitude > maximum;35:signal stuck low;36:signal stuck high;37:signal shape failure;38:signal rate of change below threshold;39:signal rate of change above threshold;40:signal bias out of range / zero adjustmt failure;41:signal invalid;47:signal erratic;49:no signal;50:signal low time < minimum;51:signal low time > maximum;52:signal high time < minimum;53:signal high time > maximum;54:signal frequency too low;55:signal frequency too high;56:signal frequency incorrect;57:incorrect has too few pulses;58:incorrect has too many pulses;65:general checksum failure;66:general memory failure;67:special memory failure;68:data memory failure;69:program memory failure;70:calibration / parameter memory failure;71:watchdog / safety ÂµC failure;72:supervision software failure;73:internal electronic failure;74:incorrect component installed;75:over temperature;81:not programmed;82:not activated;83:deactivated;84:missing calibration;85:not configured;97:signal calculation failure;98:signal compare failure;99:circuit / component protection time-out;100:signal plausibility failure;101:signal has too few transitions;102:signal has too many transitions;103:signal incorrect after event;104:event information;113:actuator stuck;114:actuator stuck open;115:actuator stuck closed;116:actuator slipping;117:emergency position not reachable;118:wrong mounting position;119:commanded position not reachable;120:alignment or adjustment incorrect;121:mechanical linkage failure;122:fluid leak or seal failure;123:low fluid level;129:invalid serial data received;130:alive / sequence counter incorrect / not updated;131:value of signal protection calculation incorrect;132:signal below allowable range;133:signal above allowable range;134:signal  invalid;135:missing message;136:bus off;143:erratic;145:parametric;146:performance or incorrect operation;147:no operation;148:unexpected operation;149:incorrect assembly;150:component internal failure;151:Component or system operation obstruct or blocked;152:component or system over temperature
,772,48,55,1,0,0,,190A,590A,ff,StatusOfDTC,
,772,56,79,1,0,0,,222001,622001,4ff,RealTimeInformation.Real Time Trouble Information_tt0,
,772,80,103,1,0,0,,222001,622001,4ff,RealTimeInformation.Real Time Trouble Information_tt1,
,772,104,127,1,0,0,,222001,622001,4ff,RealTimeInformation.Real Time Trouble Information_tt2,
,772,128,151,1,0,0,,222001,622001,4ff,RealTimeInformation.Real Time Trouble Information_tt3,
,772,152,175,1,0,0,,222001,622001,4ff,RealTimeInformation.Real Time Trouble Information_tt4,
,772,176,199,1,0,0,,222001,622001,4ff,RealTimeInformation.Real Time Trouble Information_tt5,
,772,200,223,1,0,0,,222001,622001,4ff,RealTimeInformation.Real Time Trouble Information_tt6,
,772,224,247,1,0,0,,222001,622001,4ff,RealTimeInformation.Real Time Trouble Information_tt7,
,772,248,271,1,0,0,,222001,622001,4ff,RealTimeInformation.Real Time Trouble Information_tt8,
,772,272,295,1,0,0,,222001,622001,4ff,RealTimeInformation.Real Time Trouble Information_tt9,
,772,296,319,1,0,0,,222001,622001,4ff,RealTimeInformation.Real Time Trouble Information_tta,
,772,320,343,1,0,0,,222001,622001,4ff,RealTimeInformation.Real Time Trouble Information_ttb,
,772,344,367,1,0,0,,222001,622001,4ff,RealTimeInformation.Real Time Trouble Information_ttc,
,772,368,391,1,0,0,,222001,622001,4ff,RealTimeInformation.Real Time Trouble Information_ttd,
,772,392,415,1,0,0,,222001,622001,4ff,RealTimeInformation.Real Time Trouble Information_tte,
,772,416,439,1,0,0,,222001,622001,4ff,RealTimeInformation.Real Time Trouble Information_ttf,
,772,440,447,1,0,0,,222001,622001,4ff,RealTimeInformation.Airbag Warning Lamp Status,
,772,448,479,1,0,0,,222001,622001,4ff,RealTimeInformation.Inhibit information for Firing,
,772,480,511,1,0,0,,222001,622001,4ff,RealTimeInformation.Current Trouble Information,
,772,24,47,1,0,0,,222002,622002,4ff,Trouble History Information A.A0_Trouble information_DTC,
,772,48,63,1,0,0,,222002,622002,4ff,Trouble History Information A.A0_Trouble information status_TSI,
,772,80,103,1,0,0,,222002,622002,4ff,Trouble History Information A.A0_Trouble information mileage_MILE,
,772,704,727,1,0,0,,222002,622002,4ff,Trouble History Information A.A1_Trouble information_DTC,
,772,728,743,1,0,0,,222002,622002,4ff,Trouble History Information A.A1_Trouble information status_TSI,
,772,760,783,1,0,0,,222002,622002,4ff,Trouble History Information A.A1_Trouble information mileage_MILE,
,772,10224,10247,1,0,0,,222002,622002,4ff,Trouble History Information A.AF_Trouble information_DTC,
,772,10248,10263,1,0,0,,222002,622002,4ff,Trouble History Information A.AF_Trouble information status_TSI,
,772,10280,10303,1,0,0,,222002,622002,4ff,Trouble History Information A.AF_Trouble information mileage_MILE,
,772,1384,1407,1,0,0,,222002,622002,4ff,Trouble History Information A.A2_Trouble information_DTC,
,772,1408,1423,1,0,0,,222002,622002,4ff,Trouble History Information A.A2_Trouble information status_TSI,
,772,1440,1463,1,0,0,,222002,622002,4ff,Trouble History Information A.A2_Trouble information mileage_MILE,
,772,2064,2087,1,0,0,,222002,622002,4ff,Trouble History Information A.A3_Trouble information_DTC,
,772,2088,2103,1,0,0,,222002,622002,4ff,Trouble History Information A.A3_Trouble information status_TSI,
,772,2120,2143,1,0,0,,222002,622002,4ff,Trouble History Information A.A3_Trouble information mileage_MILE,
,772,2744,2767,1,0,0,,222002,622002,4ff,Trouble History Information A.A4_Trouble information_DTC,
,772,2768,2783,1,0,0,,222002,622002,4ff,Trouble History Information A.A4_Trouble information status_TSI,
,772,2800,2823,1,0,0,,222002,622002,4ff,Trouble History Information A.A4_Trouble information mileage_MILE,
,772,3424,3447,1,0,0,,222002,622002,4ff,Trouble History Information A.A5_Trouble information_DTC,
,772,3448,3463,1,0,0,,222002,622002,4ff,Trouble History Information A.A5_Trouble information status_TSI,
,772,3480,3503,1,0,0,,222002,622002,4ff,Trouble History Information A.A5_Trouble information mileage_MILE,
,772,4104,4127,1,0,0,,222002,622002,4ff,Trouble History Information A.A6_Trouble information_DTC,
,772,4128,4143,1,0,0,,222002,622002,4ff,Trouble History Information A.A6_Trouble information status_TSI,
,772,4160,4183,1,0,0,,222002,622002,4ff,Trouble History Information A.A6_Trouble information mileage_MILE,
,772,4784,4807,1,0,0,,222002,622002,4ff,Trouble History Information A.A7_Trouble information_DTC,
,772,4808,4823,1,0,0,,222002,622002,4ff,Trouble History Information A.A7_Trouble information status_TSI,
,772,4840,4863,1,0,0,,222002,622002,4ff,Trouble History Information A.A7_Trouble information mileage_MILE,
,772,5464,5487,1,0,0,,222002,622002,4ff,Trouble History Information A.A8_Trouble information_DTC,
,772,5488,5503,1,0,0,,222002,622002,4ff,Trouble History Information A.A8_Trouble information status_TSI,
,772,5520,5543,1,0,0,,222002,622002,4ff,Trouble History Information A.A8_Trouble information mileage_MILE,
,772,6144,6167,1,0,0,,222002,622002,4ff,Trouble History Information A.A9_Trouble information_DTC,
,772,6168,6183,1,0,0,,222002,622002,4ff,Trouble History Information A.A9_Trouble information status_TSI,
,772,6200,6223,1,0,0,,222002,622002,4ff,Trouble History Information A.A9_Trouble information mileage_MILE,
,772,6824,6847,1,0,0,,222002,622002,4ff,Trouble History Information A.AA_Trouble information_DTC,
,772,6848,6863,1,0,0,,222002,622002,4ff,Trouble History Information A.AA_Trouble information status_TSI,
,772,6880,6903,1,0,0,,222002,622002,4ff,Trouble History Information A.AA_Trouble information mileage_MILE,
,772,7504,7527,1,0,0,,222002,622002,4ff,Trouble History Information A.AB_Trouble information_DTC,
,772,7528,7543,1,0,0,,222002,622002,4ff,Trouble History Information A.AB_Trouble information status_TSI,
,772,7560,7583,1,0,0,,222002,622002,4ff,Trouble History Information A.AB_Trouble information mileage_MILE,
,772,8184,8207,1,0,0,,222002,622002,4ff,Trouble History Information A.AC_Trouble information_DTC,
,772,8208,8223,1,0,0,,222002,622002,4ff,Trouble History Information A.AC_Trouble information status_TSI,
,772,8240,8263,1,0,0,,222002,622002,4ff,Trouble History Information A.AC_Trouble information mileage_MILE,
,772,8864,8887,1,0,0,,222002,622002,4ff,Trouble History Information A.AD_Trouble information_DTC,
,772,8888,8903,1,0,0,,222002,622002,4ff,Trouble History Information A.AD_Trouble information status_TSI,
,772,8920,8943,1,0,0,,222002,622002,4ff,Trouble History Information A.AD_Trouble information mileage_MILE,
,772,9544,9567,1,0,0,,222002,622002,4ff,Trouble History Information A.AE_Trouble information_DTC,
,772,9568,9583,1,0,0,,222002,622002,4ff,Trouble History Information A.AE_Trouble information status_TSI,
,772,9600,9623,1,0,0,,222002,622002,4ff,Trouble History Information A.AE_Trouble information mileage_MILE,
,772,24,47,1,0,0,,222003,622003,4ff,Trouble History Information B.B0_Trouble information_DTC,
,772,48,63,1,0,0,,222003,622003,4ff,Trouble History Information B.B0_Trouble information status_TSI,
,772,80,103,1,0,0,,222003,622003,4ff,Trouble History Information B.B0_Trouble information mileage_MILE,
,772,704,727,1,0,0,,222003,622003,4ff,Trouble History Information B.B1_Trouble information_DTC,
,772,728,743,1,0,0,,222003,622003,4ff,Trouble History Information B.B1_Trouble information status_TSI,
,772,760,783,1,0,0,,222003,622003,4ff,Trouble History Information B.B1_Trouble information mileage_MILE,
,772,10224,10247,1,0,0,,222003,622003,4ff,Trouble History Information B.BF_Trouble information_DTC,
,772,10248,10263,1,0,0,,222003,622003,4ff,Trouble History Information B.BF_Trouble information status_TSI,
,772,10280,10303,1,0,0,,222003,622003,4ff,Trouble History Information B.BF_Trouble information mileage_MILE,
,772,1384,1407,1,0,0,,222003,622003,4ff,Trouble History Information B.B2_Trouble information_DTC,
,772,1408,1423,1,0,0,,222003,622003,4ff,Trouble History Information B.B2_Trouble information status_TSI,
,772,1440,1463,1,0,0,,222003,622003,4ff,Trouble History Information B.B2_Trouble information mileage_MILE,
,772,2064,2087,1,0,0,,222003,622003,4ff,Trouble History Information B.B3_Trouble information_DTC,
,772,2088,2103,1,0,0,,222003,622003,4ff,Trouble History Information B.B3_Trouble information status_TSI,
,772,2120,2143,1,0,0,,222003,622003,4ff,Trouble History Information B.B3_Trouble information mileage_MILE,
,772,2744,2767,1,0,0,,222003,622003,4ff,Trouble History Information B.B4_Trouble information_DTC,
,772,2768,2783,1,0,0,,222003,622003,4ff,Trouble History Information B.B4_Trouble information status_TSI,
,772,2800,2823,1,0,0,,222003,622003,4ff,Trouble History Information B.B4_Trouble information mileage_MILE,
,772,3424,3447,1,0,0,,222003,622003,4ff,Trouble History Information B.B5_Trouble information_DTC,
,772,3448,3463,1,0,0,,222003,622003,4ff,Trouble History Information B.B5_Trouble information status_TSI,
,772,3480,3503,1,0,0,,222003,622003,4ff,Trouble History Information B.B5_Trouble information mileage_MILE,
,772,4104,4127,1,0,0,,222003,622003,4ff,Trouble History Information B.B6_Trouble information_DTC,
,772,4128,4143,1,0,0,,222003,622003,4ff,Trouble History Information B.B6_Trouble information status_TSI,
,772,4160,4183,1,0,0,,222003,622003,4ff,Trouble History Information B.B6_Trouble information mileage_MILE,
,772,4784,4807,1,0,0,,222003,622003,4ff,Trouble History Information B.B7_Trouble information_DTC,
,772,4808,4823,1,0,0,,222003,622003,4ff,Trouble History Information B.B7_Trouble information status_TSI,
,772,4840,4863,1,0,0,,222003,622003,4ff,Trouble History Information B.B7_Trouble information mileage_MILE,
,772,5464,5487,1,0,0,,222003,622003,4ff,Trouble History Information B.B8_Trouble information_DTC,
,772,5488,5503,1,0,0,,222003,622003,4ff,Trouble History Information B.B8_Trouble information status_TSI,
,772,5520,5543,1,0,0,,222003,622003,4ff,Trouble History Information B.B8_Trouble information mileage_MILE,
,772,6144,6167,1,0,0,,222003,622003,4ff,Trouble History Information B.B9_Trouble information_DTC,
,772,6168,6183,1,0,0,,222003,622003,4ff,Trouble History Information B.B9_Trouble information status_TSI,
,772,6200,6223,1,0,0,,222003,622003,4ff,Trouble History Information B.B9_Trouble information mileage_MILE,
,772,6824,6847,1,0,0,,222003,622003,4ff,Trouble History Information B.BA_Trouble information_DTC,
,772,6848,6863,1,0,0,,222003,622003,4ff,Trouble History Information B.BA_Trouble information status_TSI,
,772,6880,6903,1,0,0,,222003,622003,4ff,Trouble History Information B.BA_Trouble information mileage_MILE,
,772,7504,7527,1,0,0,,222003,622003,4ff,Trouble History Information B.BB_Trouble information_DTC,
,772,7528,7543,1,0,0,,222003,622003,4ff,Trouble History Information B.BB_Trouble information status_TSI,
,772,7560,7583,1,0,0,,222003,622003,4ff,Trouble History Information B.BB_Trouble information mileage_MILE,
,772,8184,8207,1,0,0,,222003,622003,4ff,Trouble History Information B.BC_Trouble information_DTC,
,772,8208,8223,1,0,0,,222003,622003,4ff,Trouble History Information B.BC_Trouble information status_TSI,
,772,8240,8263,1,0,0,,222003,622003,4ff,Trouble History Information B.BC_Trouble information mileage_MILE,
,772,8864,8887,1,0,0,,222003,622003,4ff,Trouble History Information B.BD_Trouble information_DTC,
,772,8888,8903,1,0,0,,222003,622003,4ff,Trouble History Information B.BD_Trouble information status_TSI,
,772,8920,8943,1,0,0,,222003,622003,4ff,Trouble History Information B.BD_Trouble information mileage_MILE,
,772,9544,9567,1,0,0,,222003,622003,4ff,Trouble History Information B.BE_Trouble information_DTC,
,772,9568,9583,1,0,0,,222003,622003,4ff,Trouble History Information B.BE_Trouble information status_TSI,
,772,9600,9623,1,0,0,,222003,622003,4ff,Trouble History Information B.BE_Trouble information mileage_MILE,
,772,40,47,1,0,0,,222004,622004,4ff,Other recorded DATA.Clear DTC Execution Times_G,
,772,72,79,1,0,0,,222004,622004,4ff,Other recorded DATA.Occupant Seat Status_RR,
,772,88,95,1,0,0,,222004,622004,4ff,Other recorded DATA.Airbag Warning Lamp status_SA,
,772,96,127,1,0,0,,222004,622004,4ff,Other recorded DATA.Inhibit information for Firing_TF,
,772,128,159,1,0,0,,222004,622004,4ff,Other recorded DATA.Inhibit information for Crash detection_TA,
,772,24,31,1,0,0,,222006,622006,4ff,Firing Timing.Crash Entry_Front algo start_GPU_GPV_SS_ECZS_Q0,
,772,40,47,1,0,0,,222006,622006,4ff,Firing Timing.CrashEntry_ECZS exceed severity1_Q2,
,772,48,55,1,0,0,,222006,622006,4ff,Firing Timing.Crash Entry_GPU exceed severity1_Q3,
,772,56,63,1,0,0,,222006,622006,4ff,Firing Timing.Crash Entry_GPV exceed severity1_Q4,
,772,96,103,1,0,0,,222006,622006,4ff,Firing Timing.CrashEntry_ECZS exceed severity 2_Q9,
,772,104,111,1,0,0,,222006,622006,4ff,Firing Timing.Crash Entry_GPU exceed severity2_QA,
,772,112,119,1,0,0,,222006,622006,4ff,Firing Timing.Crash Entry_GPV exceed severity2_QB,
,772,144,151,1,0,0,,222006,622006,4ff,Firing Timing.Crash Entry_P-RH1 Firing_I1,
,772,152,159,1,0,0,,222006,622006,4ff,Firing Timing.Crash Entry_P-RH2 Firing_I2,
,772,160,167,1,0,0,,222006,622006,4ff,Firing Timing.Crash Entry_P-LH1 Firing_J1,
,772,168,175,1,0,0,,222006,622006,4ff,Firing Timing.Crash Entry_P-LH2 Firing_J2,
,772,176,183,1,0,0,,222006,622006,4ff,Firing Timing.Crash Entry_RP-RH Firing_J3,
,772,184,191,1,0,0,,222006,622006,4ff,Firing Timing.Crash Entry_RP-LH Firing_J4,
,772,192,199,1,0,0,,222006,622006,4ff,Firing Timing.Crash Entry_DR1 Firing_K1,
,772,200,207,1,0,0,,222006,622006,4ff,Firing Timing.Crash Entry_AS1 Firing_L1,
,772,208,215,1,0,0,,222006,622006,4ff,Firing Timing.Crash entry_BC1 firing_B1,
,772,216,223,1,0,0,,222006,622006,4ff,Firing Timing.Crash entry_BC2 firing_B2,
,772,224,231,1,0,0,,222006,622006,4ff,Firing Timing.Crash entry_RH BX-SAT calculation start_D1,
,772,232,239,1,0,0,,222006,622006,4ff,Firing Timing.Crash entry_LH BX-SAT calculation start_D2,
,772,240,247,1,0,0,,222006,622006,4ff,Firing Timing.Crash entry_RH BX-SAT exceed Front crash_D3,
,772,248,255,1,0,0,,222006,622006,4ff,Firing Timing.Crash entry_LH BX-SAT exceed Front crash_D4,
,772,264,271,1,0,0,,222006,622006,4ff,Firing Timing.Crash Entry_Side algo start-GPU-GPCV_D6,
,772,272,279,1,0,0,,222006,622006,4ff,Firing Timing.Crash entry_RH BY-SAT calculation start_D7,
,772,280,287,1,0,0,,222006,622006,4ff,Firing Timing.Crash entry_RH Door-SAT calculation start_D8,
,772,288,295,1,0,0,,222006,622006,4ff,Firing Timing.Crash entry_LH BY-SAT calculation start_D9,
,772,296,303,1,0,0,,222006,622006,4ff,Firing Timing.Crash entry_LH Door-SAT calculation start_DA,
,772,304,311,1,0,0,,222006,622006,4ff,Firing Timing.Crash entry_RH BY-SATexceed Right side crash_DB,
,772,320,327,1,0,0,,222006,622006,4ff,Firing Timing.Crash entry_RH Door-SAT exceed Right side crash_DD,
,772,328,335,1,0,0,,222006,622006,4ff,Firing Timing.Crash entry_LH BY-SAT exceed Left side crash_DE,
,772,336,343,1,0,0,,222006,622006,4ff,Firing Timing.Crash entry_LH Door-SAT exceed Left side crash_DF,
,772,352,359,1,0,0,,222006,622006,4ff,Firing Timing.Crash Entry_P-RH1 Firing_I3,
,772,360,367,1,0,0,,222006,622006,4ff,Firing Timing.Crash Entry_P-RH2 Firing_I4,
,772,368,375,1,0,0,,222006,622006,4ff,Firing Timing.Crash Entry_P-LH1 Firing_J5,
,772,376,383,1,0,0,,222006,622006,4ff,Firing Timing.Crash Entry_P-LH2 Firing_J6,
,772,384,391,1,0,0,,222006,622006,4ff,Firing Timing.Crash Entry_RP-RH Firing_J7,
,772,392,399,1,0,0,,222006,622006,4ff,Firing Timing.Crash Entry_RP-LH Firing_J8,
,772,400,407,1,0,0,,222006,622006,4ff,Firing Timing.Crash entry_S-RH firing_IR,
,772,408,415,1,0,0,,222006,622006,4ff,Firing Timing.Crash entry_C-RH firing_JR,
,772,416,423,1,0,0,,222006,622006,4ff,Firing Timing.Crash entry_S-LH firing_IL,
,772,424,431,1,0,0,,222006,622006,4ff,Firing Timing.Crash entry_C-LH firing_JL,
,772,432,439,1,0,0,,222006,622006,4ff,Firing Timing.Crash entry_BC1 firing_B3,
,772,440,447,1,0,0,,222006,622006,4ff,Firing Timing.Crash entry_BC2 firing_B4,
,772,448,455,1,0,0,,222006,622006,4ff,Firing Timing.Crash entry_Roll algo start-Roll_LowGZ_LowGY_O1,
,772,456,463,1,0,0,,222006,622006,4ff,Firing Timing.Crash entry_ARS exceed Rolling state_2 level_O2,
,772,464,471,1,0,0,,222006,622006,4ff,Firing Timing.Angle at Rolling state_2_O3,
,772,496,503,1,0,0,,222006,622006,4ff,Firing Timing.Rollover earlier than Frontal or Side crash flag_O7,
,772,512,519,1,0,0,,222006,622006,4ff,Firing Timing.Crash entry_SS(ON determination)_R0,
,772,520,527,1,0,0,,222006,622006,4ff,Firing Timing.Crash Entry_GP calculation start_R1,
,772,528,535,1,0,0,,222006,622006,4ff,Firing Timing.Crash entry_GP exceed Rear crash_1_R2,
,772,536,543,1,0,0,,222006,622006,4ff,Firing Timing.Crash entry_Front Crash Output level 1_R3,
,772,544,551,1,0,0,,222006,622006,4ff,Firing Timing.Crash entry_Front Crash Output level 2_R4,
,772,552,559,1,0,0,,222006,622006,4ff,Firing Timing.Crash Entry_P-RH1 Firing_R5,
,772,560,567,1,0,0,,222006,622006,4ff,Firing Timing.Crash Entry_P-RH2 Firing_R6,
,772,568,575,1,0,0,,222006,622006,4ff,Firing Timing.Crash Entry_P-LH1 Firing_R7,
,772,576,583,1,0,0,,222006,622006,4ff,Firing Timing.Crash Entry_P-LH2 Firing_R8,
,772,584,591,1,0,0,,222006,622006,4ff,Firing Timing.Crash Entry_RP-RH Firing_R9,
,772,592,599,1,0,0,,222006,622006,4ff,Firing Timing.Crash Entry_RP-LH Firing_RA,
,772,600,607,1,0,0,,222006,622006,4ff,Firing Timing.Crash entry_BC1 firing_RB,
