,7b6,48,55,1,0,0,,1906000000FF,5906000000FF,ff,DTCExtendedDataRecordNumber,128:Mileage;132:DTCOccurrenceCounter;133:DTCLastDiseappearMileage;134:DTCTravelledDistanceFailurePresent;135:DTCFirstAppearMileage;136:IUPRnumerator;137:IUPRdenominator
,7b6,56,87,1,0,0,km,1906000000FF,5906000000FF,1ff,DTCExtendedData.DTCFirstAppearMileage,
,7b6,16,23,1,0,0,,190A,590A,ff,DTCStatusAvailabilityMask,
,7b6,24,39,1,0,0,,190A,590A,ff,DTCDeviceIdentifier,6912:Low voltage supply input;6913:Cell input lines;6914:Battery pack voltage;6915:Current sensor input;6916:Few module thermistors in failure;6917:Many module thermistors in failure;6918:All module thermistors in failure;6919:Cooling thermistor input;6920:FAN speed input;6921:FAN control output;6922:Main relay control output;6923:Precharge relay control output;6924:Battery pack temperature;6925:Internal memory RAM/ROM;6926:External NV memory (EEPROM- FLASH);6927:Analog to Digital Converter;6928:Master CPU/Slave Communication;6930:Main ASSP;6932:Relay 3 control output;6933:Temp 2 thermistor input;6934:MCPU/PCB temperature sensor;6935:Air/Ambient thermistor input;6936:Interlock1;6937:Interlock2;6938:Interlock3;6939:Interlock4;6940:Busbar;6941:Current sensor 5V supply;6942:Current sensor 12V supply;6943:CAN current sensor (MCPU);6944:Relay 4 control output;6945:Flash memory failure (FOTA);6960:Module thermistor 1;6961:Module thermistor 2;6962:Module thermistor 3;6963:Module thermistor 4;6964:Module thermistor 5;6965:Module thermistor 6;6966:Module thermistor 7;6967:Module thermistor 8;6968:Module thermistor 9;6969:Module thermistor 10;6970:Module thermistor 11;6971:Module thermistor 12;6972:Module thermistor 13;6973:Module thermistor 14;6974:Module thermistor 15;6975:Module thermistor 16;6976:Module thermistor 17;6977:Module thermistor 18;6978:Module thermistor 19;6979:Module thermistor 20;6980:Module thermistor 21;6981:Module thermistor 22;6982:Module thermistor 23;6983:Module thermistor 24;6984:Module thermistor 25;6985:Module thermistor 26;6986:Module thermistor 27;6987:Module thermistor 28;6988:Module thermistor 29;6989:Module thermistor 30;6990:Module thermistor 31;6991:Module thermistor 32;7008:Cell sensing lines - Module 1;7009:Cell sensing lines - Module 2;7010:Cell sensing lines - Module 3;7011:Cell sensing lines - Module 4;7012:Cell sensing lines - Module 5;7013:Cell sensing lines - Module 6;7014:Cell sensing lines - Module 7;7015:Cell sensing lines - Module 8;7016:Cell sensing lines - Module 9;7017:Cell sensing lines - Module 10;7018:Cell sensing lines - Module 11;7019:Cell sensing lines - Module 12;7020:Cell sensing lines - Module 13;7021:Cell sensing lines - Module 14;7022:Cell sensing lines - Module 15;7023:Cell sensing lines - Module 16;7024:Cell sensing lines - Module 17;7025:Cell sensing lines - Module 18;7026:Cell sensing lines - Module 19;7027:Cell sensing lines - Module 20;7028:Cell sensing lines - Module 21;7040:State of Charge Estimation;7041:State of Health Estimation;7042:Available Power;7043:Cell SOHP;7072:Low voltage supply input (SCPU);7073:Cell input lines (SCPU);7074:Insulation Resistance measurement circuit;7075:SCPU/PCB temperature sensor;7076:Current sensor input1;7085:Internal memory RAM/ROM (SCPU);7086:External NV memory (EEPROM- FLASH)1;7087:ADC (Analog-To-Digital ) Conversion Failure - BMS2;7089:Safety CPU/Slave Communication;7090:ASIC (redundancy);7091:Hot Spot (SPARE) sensor;7092:Pack module temperature sensor (SCPU);7093:CAN current sensor (SCPU)1;7094:Flash memory failure (FOTA) (SCPU);57664:CAN from HECM;57666:CAN from Inverter;57667:CAN from EVC/HEVC;57668:CAN from BMS1;59917:CAN controller (MCPU);64768:FOTA - SW bloc;64769:FOTA - Calibration bloc
,7b6,40,47,1,0,0,,190A,590A,ff,DTCFailureType,0:Device and failure type ODB codding;1:General Electrical Failure;2:General signal failure;3:FM / PWM (Pulse Width Modulated) Failures;4:System Internal Failures;5:System Programming Failures;6:Algorithm Based Failures;7:Mechanical Failures;8:Bus Signal / Message Failures;9:Component Failures;17:circuit short to ground;18:circuit short to battery;19:circuit open;20:circuit short to ground or open;21:circuit short to battery or open;22:circuit voltage below threshold;23:circuit voltage above threshold;24:circuit current below threshold;25:circuit current above threshold;26:circuit resistance below threshold;27:circuit resistance above threshold;28:circuit voltage out of range;29:circuit current out of range;30:circuit resistance out of range;31:circuit intermittent;33:signal amplitude < minimum;34:signal amplitude > maximum;35:signal stuck low;36:signal stuck high;37:signal shape / waveform failure;38:signal rate of change below threshold;39:signal rate of change above threshold;40:signal bias level out of range / zero adj. failure;41:signal signal invalid;47:signal erratic;49:no signal;50:signal low time < minimum;51:signal low time > maximum;52:signal high time < minimum;53:signal high time > maximum;54:signal frequency too low;55:signal frequency too high;56:signal frequency incorrect;57:incorrect has too few pulses;58:incorrect has too many pulses;65:general checksum failure;66:general memory failure;67:special memory failure;68:data memory failure;69:program memory failure;70:calibration / parameter memory failure;71:watchdog / safety µC failure;72:supervision software failure;73:internal electronic failure;74:incorrect component installed;75:over temperature;81:not programmed;82:not activated;83:deactivated;84:missing calibration;85:not configured;97:signal calculation failure;98:signal compare failure;99:circuit / component protection time-out;100:signal plausibility failure;101:signal has too few transitions / events;102:signal has too many transitions / events;103:signal incorrect after event;104:event information;113:actuator stuck;114:actuator stuck open;115:actuator stuck closed;116:actuator slipping;117:emergency position not reachable;118:wrong mounting position;119:commanded position not reachable;120:alignment or adjustment incorrect;121:mechanical linkage failure;122:fluid leak or seal failure;123:low fluid level;129:invalid serial data received;130:alive / sequence counter incorrect / not updated;131:value of signal protection calculation incorrect;132:signal below allowable range;133:signal above allowable range;134:signal invalid;135:missing message;136:bus off;143:erratic;145:parametric;146:performance or incorrect operation;147:no operation;148:unexpected operation;149:incorrect assembly;150:component internal failure;151:Component or sys. operation obstructed or blocked;152:component or system over temperature
,7b6,48,55,1,0,0,,190A,590A,ff,StatusOfDTC,
,7b6,16,31,1,0,0,,1914,5914,ff,DTCDeviceIdentifier,6912:Low voltage supply input;6913:Cell input lines;6914:Battery pack voltage;6915:Current sensor input;6916:Few module thermistors in failure;6917:Many module thermistors in failure;6918:All module thermistors in failure;6919:Cooling thermistor input;6920:FAN speed input;6921:FAN control output;6922:Main relay control output;6923:Precharge relay control output;6924:Battery pack temperature;6925:Internal memory RAM/ROM;6926:External NV memory (EEPROM- FLASH);6927:Analog to Digital Converter;6928:Master CPU/Slave Communication;6930:Main ASSP;6932:Relay 3 control output;6933:Temp 2 thermistor input;6934:MCPU/PCB temperature sensor;6935:Air/Ambient thermistor input;6936:Interlock1;6937:Interlock2;6938:Interlock3;6939:Interlock4;6940:Busbar;6941:Current sensor 5V supply;6942:Current sensor 12V supply;6943:CAN current sensor (MCPU);6944:Relay 4 control output;6945:Flash memory failure (FOTA);6960:Module thermistor 1;6961:Module thermistor 2;6962:Module thermistor 3;6963:Module thermistor 4;6964:Module thermistor 5;6965:Module thermistor 6;6966:Module thermistor 7;6967:Module thermistor 8;6968:Module thermistor 9;6969:Module thermistor 10;6970:Module thermistor 11;6971:Module thermistor 12;6972:Module thermistor 13;6973:Module thermistor 14;6974:Module thermistor 15;6975:Module thermistor 16;6976:Module thermistor 17;6977:Module thermistor 18;6978:Module thermistor 19;6979:Module thermistor 20;6980:Module thermistor 21;6981:Module thermistor 22;6982:Module thermistor 23;6983:Module thermistor 24;6984:Module thermistor 25;6985:Module thermistor 26;6986:Module thermistor 27;6987:Module thermistor 28;6988:Module thermistor 29;6989:Module thermistor 30;6990:Module thermistor 31;6991:Module thermistor 32;7008:Cell sensing lines - Module 1;7009:Cell sensing lines - Module 2;7010:Cell sensing lines - Module 3;7011:Cell sensing lines - Module 4;7012:Cell sensing lines - Module 5;7013:Cell sensing lines - Module 6;7014:Cell sensing lines - Module 7;7015:Cell sensing lines - Module 8;7016:Cell sensing lines - Module 9;7017:Cell sensing lines - Module 10;7018:Cell sensing lines - Module 11;7019:Cell sensing lines - Module 12;7020:Cell sensing lines - Module 13;7021:Cell sensing lines - Module 14;7022:Cell sensing lines - Module 15;7023:Cell sensing lines - Module 16;7024:Cell sensing lines - Module 17;7025:Cell sensing lines - Module 18;7026:Cell sensing lines - Module 19;7027:Cell sensing lines - Module 20;7028:Cell sensing lines - Module 21;7040:State of Charge Estimation;7041:State of Health Estimation;7042:Available Power;7043:Cell SOHP;7072:Low voltage supply input (SCPU);7073:Cell input lines (SCPU);7074:Insulation Resistance measurement circuit;7075:SCPU/PCB temperature sensor;7076:Current sensor input1;7085:Internal memory RAM/ROM (SCPU);7086:External NV memory (EEPROM- FLASH)1;7087:ADC (Analog-To-Digital ) Conversion Failure - BMS2;7089:Safety CPU/Slave Communication;7090:ASIC (redundancy);7091:Hot Spot (SPARE) sensor;7092:Pack module temperature sensor (SCPU);7093:CAN current sensor (SCPU)1;7094:Flash memory failure (FOTA) (SCPU);57664:CAN from HECM;57666:CAN from Inverter;57667:CAN from EVC/HEVC;57668:CAN from BMS1;59917:CAN controller (MCPU);64768:FOTA - SW bloc;64769:FOTA - Calibration bloc
,7b6,32,39,1,0,0,,1914,5914,ff,DTCFailureType,0:Device and failure type ODB codding;1:General Electrical Failure;2:General signal failure;3:FM / PWM (Pulse Width Modulated) Failures;4:System Internal Failures;5:System Programming Failures;6:Algorithm Based Failures;7:Mechanical Failures;8:Bus Signal / Message Failures;9:Component Failures;17:circuit short to ground;18:circuit short to battery;19:circuit open;20:circuit short to ground or open;21:circuit short to battery or open;22:circuit voltage below threshold;23:circuit voltage above threshold;24:circuit current below threshold;25:circuit current above threshold;26:circuit resistance below threshold;27:circuit resistance above threshold;28:circuit voltage out of range;29:circuit current out of range;30:circuit resistance out of range;31:circuit intermittent;33:signal amplitude < minimum;34:signal amplitude > maximum;35:signal stuck low;36:signal stuck high;37:signal shape / waveform failure;38:signal rate of change below threshold;39:signal rate of change above threshold;40:signal bias level out of range / zero adj. failure;41:signal signal invalid;47:signal erratic;49:no signal;50:signal low time < minimum;51:signal low time > maximum;52:signal high time < minimum;53:signal high time > maximum;54:signal frequency too low;55:signal frequency too high;56:signal frequency incorrect;57:incorrect has too few pulses;58:incorrect has too many pulses;65:general checksum failure;66:general memory failure;67:special memory failure;68:data memory failure;69:program memory failure;70:calibration / parameter memory failure;71:watchdog / safety µC failure;72:supervision software failure;73:internal electronic failure;74:incorrect component installed;75:over temperature;81:not programmed;82:not activated;83:deactivated;84:missing calibration;85:not configured;97:signal calculation failure;98:signal compare failure;99:circuit / component protection time-out;100:signal plausibility failure;101:signal has too few transitions / events;102:signal has too many transitions / events;103:signal incorrect after event;104:event information;113:actuator stuck;114:actuator stuck open;115:actuator stuck closed;116:actuator slipping;117:emergency position not reachable;118:wrong mounting position;119:commanded position not reachable;120:alignment or adjustment incorrect;121:mechanical linkage failure;122:fluid leak or seal failure;123:low fluid level;129:invalid serial data received;130:alive / sequence counter incorrect / not updated;131:value of signal protection calculation incorrect;132:signal below allowable range;133:signal above allowable range;134:signal invalid;135:missing message;136:bus off;143:erratic;145:parametric;146:performance or incorrect operation;147:no operation;148:unexpected operation;149:incorrect assembly;150:component internal failure;151:Component or sys. operation obstructed or blocked;152:component or system over temperature
,7b6,40,47,1,0,0,,1914,5914,ff,DTCFaultDetectionCounter,
,7b6,24,55,1,0,0,,229000,629000,4ff,DIDs supported in range 9001_9020,
,7b6,24,39,.000976563,0,3,V,229007,629007,ff,Maximum cell voltage,
,7b6,24,31,1,0,0,,229008,629008,ff,Number of Maximum Cell Voltage,
,7b6,24,39,.000976563,0,3,V,229009,629009,ff,Minimum cell voltage,
,7b6,24,31,1,0,0,,22900A,62900A,ff,Number of Minimum Cell Voltage,
,7b6,24,39,.0625,640,2,°C,229013,629013,ff,Minimum Temperature,
,7b6,24,39,.0625,640,2,°C,229014,629014,ff,Maximum Temperature,
,7b6,24,39,200,0,0,Ohm,229015,629015,ff,Isolation Impedance Wxx_hv_isol_imped_rcy,
,7b6,24,55,1,0,0,,229020,629020,4ff,DIDs supported in range 9021_9040,
,7b6,24,55,1,0,0,,229040,629040,4ff,DIDs supported in range 9041_9060,
,7b6,24,55,1,0,0,,229060,629060,4ff,DIDs supported in range 9061_9080,
,7b6,24,55,1,0,0,,229080,629080,4ff,DIDs supported in range 9081_90A0,
,7b6,24,55,1,0,0,,2290A0,6290A0,4ff,DIDs supported in range 90A1_90C0,
,7b6,24,55,1,0,0,,2290C0,6290C0,4ff,DIDs supported in range 90C1_90E0,
,7b6,24,55,1,0,0,,2290,6290,4ff,DIDs supported in range 90E1_9100,
,7b6,24,55,1,0,0,,229100,629100,4ff,DIDs supported in range 9101_9120,
,7b6,24,55,1,0,0,,229120,629120,4ff,DIDs supported in range 9121_9140,
,7b6,24,24,1,0,0,,229129,629129,ff,Slaves Failure Status Wxx_slv_fail_nr.16,0:No failure;1:Slave No.16 in failure
,7b6,25,25,1,0,0,,229129,629129,ff,Slaves Failure Status Wxx_slv_fail_nr.15,0:No failure;1:Slave No.15 in failure
,7b6,26,26,1,0,0,,229129,629129,ff,Slaves Failure Status Wxx_slv_fail_nr.14,0:No failure;1:Slave No.14 in failure
,7b6,27,27,1,0,0,,229129,629129,ff,Slaves Failure Status Wxx_slv_fail_nr.13,0:No failure;1:Slave No.13 in failure
,7b6,28,28,1,0,0,,229129,629129,ff,Slaves Failure Status Wxx_slv_fail_nr.12,0:No failure;1:Slave No.12 in failure
,7b6,29,29,1,0,0,,229129,629129,ff,Slaves Failure Status Wxx_slv_fail_nr.11,0:No failure;1:Slave No.12 in failure
,7b6,30,30,1,0,0,,229129,629129,ff,Slaves Failure Status Wxx_slv_fail_nr.10,0:No failure;1:Slave No.10 in failure
,7b6,31,31,1,0,0,,229129,629129,ff,Slaves Failure Status Wxx_slv_fail_nr.09,0:No failure;1:Slave No.9 in failure
,7b6,32,32,1,0,0,,229129,629129,ff,Slaves Failure Status Wxx_slv_fail_nr.08,0:No failure;1:Slave No.8 in failure
,7b6,33,33,1,0,0,,229129,629129,ff,Slaves Failure Status Wxx_slv_fail_nr.07,0:No failure;1:Slave No.7 in failure
,7b6,34,34,1,0,0,,229129,629129,ff,Slaves Failure Status Wxx_slv_fail_nr.06,0:No failure;1:Slave No.6 in failure
,7b6,35,35,1,0,0,,229129,629129,ff,Slaves Failure Status Wxx_slv_fail_nr.05,0:No failure;1:Slave No.5 in failure
,7b6,36,36,1,0,0,,229129,629129,ff,Slaves Failure Status Wxx_slv_fail_nr.04,0:No failure;1:Slave No.4 in failure
,7b6,37,37,1,0,0,,229129,629129,ff,Slaves Failure Status Wxx_slv_fail_nr.03,0:No failure;1:Slave No.3 in failure
,7b6,38,38,1,0,0,,229129,629129,ff,Slaves Failure Status Wxx_slv_fail_nr.02,0:No failure;1:Slave No.2 in failure
,7b6,39,39,1,0,0,,229129,629129,ff,Slaves Failure Status Wxx_slv_fail_nr.01,0:No failure;1:Slave No.1 in failure
,7b6,24,55,1,0,0,,229140,629140,4ff,DIDs supported in range 9141_9160,
,7b6,24,55,1,0,0,,229160,629160,4ff,DIDs supported in range 9161_9180,
,7b6,24,55,1,0,0,,229180,629180,4ff,DIDs supported in range 9181_91A0,
,7b6,24,55,1,0,0,,2291A0,6291A0,4ff,DIDs supported in range 91A1_91C0,
,7b6,24,39,.0625,640,2,°C,2291B8,6291B8,ff,Board temperature Wxx_raw_cpu_temp,
,7b6,28,39,.001953125,0,3,V,2291BF,6291BF,ff,ADC 5V reference P5VPREF_DIAG Wxx_raw_5v_ref_diag,
,7b6,24,55,1,0,0,,2291C0,6291C0,4ff,DIDs supported in range 91C1_91E0,
,7b6,24,55,1,0,0,,2291,6291,4ff,DIDs supported in range 91E1_9200,
,7b6,24,39,.001,0,3,V,2291FA,6291FA,1ff,Raw IRDD Um Rm voltage measurement Wxx_raw_hv_iso_Um_mes,
,7b6,24,39,.001,0,3,V,2291FB,6291FB,ff,IRDD Um Rm voltage Measurement Wxx_hv_iso_Um_mes,
,7b6,24,39,.000976563,0,3,V,2291FC,6291FC,ff,Low Voltage Supply SUB CPU Wxx_raw_14v_mes,
,7b6,31,31,1,0,0,,2291FD,6291FD,ff,VBATP2_CMD Bypass request Wbx_lv_sply_byp_req,0:Bypass OFF;1:Bypass ON
,7b6,31,31,1,0,0,,2291FE,6291FE,ff,VBATP2_CMD Bypass value Wbx_lv_sply_byp_val,0:OPEN/OFF;1:CLOSE/ON
,7b6,24,55,1,0,0,,229200,629200,4ff,DIDs supported in range 9201_9220,
,7b6,31,31,1,0,0,,229201,629201,ff,S1_CMD Bypass request Wbx_hv_iso_switch_main_byp_req,0:Bypass OFF;1:Bypass ON
,7b6,31,31,1,0,0,,229202,629202,ff,S1_CMD Bypass value Wbx_hv_iso_switch_main_byp_val,0:Switch OPENED;1:Switch CLOSED
,7b6,31,31,1,0,0,,229203,629203,ff,S2_CMD Bypass request Wbx_hv_iso_switch_diag_byp_req,0:Bypass OFF;1:Bypass ON
,7b6,31,31,1,0,0,,229204,629204,ff,S2_CMD Bypass value Wbx_hv_iso_switch_diag_byp_val,0:Switch OPENED;1:Switch CLOSED
,7b6,31,31,1,0,0,,229205,629205,ff,P0VP_IRDD 0_60V IRDD Bypass request Wbx_hv_iso_supply_ctl_byp_req,0:Bypass OFF;1:Bypass ON
,7b6,31,31,1,0,0,,229206,629206,ff,P0VP_IRDD 0 or 60V IRDD Bypass value Wbx_hv_iso_supply_ctl_byp_val,0:CC 60V OFF;1:CC 60V ON
,7b6,31,31,1,0,0,,229207,629207,ff,P60VP_IRDD PWM Bypass request Wbx_hv_iso_supply_ena_byp_req,0:Bypass OFF;1:Bypass ON
,7b6,31,31,1,0,0,,229208,629208,ff,P60VP_IRDD PWM Bypass value Wbx_hv_iso_supply_ena_byp_val,0:60V Supply OFF;1:60V Supply ON
,7b6,24,31,1,40,0,°C,229209,629209,ff,Spare SCPU ANA input Hot Spot Temp Wxx_raw_hspt_temp,
,7b6,24,39,.001,0,3,V,22920A,62920A,1ff,IRDD_MEA with P5VP_REF2 as ADC reference,
,7b6,24,55,1,0,0,,229220,629220,4ff,DIDs supported in range 9221_9240,
,7b6,24,55,1,0,0,,229240,629240,4ff,DIDs supported in range 9241_9260,
,7b6,24,31,1,0,0,,229259,629259,ff,BMS mode,
,7b6,24,31,1,0,0,,22925A,62925A,ff,Index of thermistor with maximal temperature,
,7b6,24,31,1,0,0,,22925B,62925B,ff,Index of thermistor with minimal temperature,
,7b6,30,31,1,0,0,,22925C,62925C,ff,Relay status internal value,
,7b6,24,24,1,0,0,,22925D,62925D,ff,ASIC internal failure identifierWxx_assp1_tron_id.16,0:No failure;1:ALU
,7b6,25,25,1,0,0,,22925D,62925D,ff,ASIC internal failure identifierWxx_assp1_tron_id.15,0:No failure;1:NOT USED
,7b6,26,26,1,0,0,,22925D,62925D,ff,ASIC internal failure identifierWxx_assp1_tron_id.14,0:No failure;1:NOT USED
