,765,0,0,1,0,0,,1081,5081,ff,Default Diagnostic Session
,765,0,0,1,0,0,,1085,5085,ff,Reprog Session
,765,0,0,1,0,0,,10C0,50C0,ff,Start Diagnostic Session
,765,0,0,1,0,0,,14FFFFFF,54FFFFFF,ff,ClearDiagnosticInformation.All
,765,16,23,1,0,0,,1902FF,5902FF,ff,DTCStatusAvailabilityMask
,765,55,55,1,0,0,,1902FF,5902FF,ff,DTCStatus.testFailed,0:No;1:Yes
,765,16,39,1,0,0,,1904000000FF,5904000000FF,4ff,DTCRecord
,765,40,40,1,0,0,,1904000000FF,5904000000FF,ff,DTCStatus.warningIndicatorRequested,0:No;1:Yes
,765,41,41,1,0,0,,1904000000FF,5904000000FF,ff,DTCStatus.testNotCompletedThisMonitoringCycle,0:No;1:Yes
,765,42,42,1,0,0,,1904000000FF,5904000000FF,ff,DTCStatus.testFailedSinceLastClear,0:No;1:Yes
,765,43,43,1,0,0,,1904000000FF,5904000000FF,ff,DTCStatus.testNotCompletedSinceLastClear,0:No;1:Yes
,765,44,44,1,0,0,,1904000000FF,5904000000FF,ff,DTCStatus.confirmedDTC,0:No;1:Yes
,765,45,45,1,0,0,,1904000000FF,5904000000FF,ff,DTCStatus.pendingDTC,0:No;1:Yes
,765,46,46,1,0,0,,1904000000FF,5904000000FF,ff,DTCStatus.testFailedThisMonitoringCycle,0:No;1:Yes
,765,47,47,1,0,0,,1904000000FF,5904000000FF,ff,DTCStatus.testFailed,0:No;1:Yes
,765,16,39,1,0,0,,190600000080,590600000080,4ff,DTCRecord
,765,40,40,1,0,0,,190600000080,590600000080,ff,DTCStatus.warningIndicatorRequested,0:No;1:Yes
,765,41,41,1,0,0,,190600000080,590600000080,ff,DTCStatus.testNotCompletedThisMonitoringCycle,0:No;1:Yes
,765,42,42,1,0,0,,190600000080,590600000080,ff,DTCStatus.testFailedSinceLastClear,0:No;1:Yes
,765,43,43,1,0,0,,190600000080,590600000080,ff,DTCStatus.testNotCompletedSinceLastClear,0:No;1:Yes
,765,44,44,1,0,0,,190600000080,590600000080,ff,DTCStatus.confirmedDTC,0:No;1:Yes
,765,45,45,1,0,0,,190600000080,590600000080,ff,DTCStatus.pendingDTC,0:No;1:Yes
,765,46,46,1,0,0,,190600000080,590600000080,ff,DTCStatus.testFailedThisMonitoringCycle,0:No;1:Yes
,765,47,47,1,0,0,,190600000080,590600000080,ff,DTCStatus.testFailed,0:No;1:Yes
,765,48,55,1,0,0,,190600000080,590600000080,ff,DTCExtendedDataRecordNumber,128:Mileage;129:AgingCounter;130:DTCOccurrenceCounter
,765,56,79,1,0,0,km,190600000080,590600000080,ff,DTCExtendedData.Mileage
,765,16,39,1,0,0,,1906000000FF,5906000000FF,4ff,DTCRecord
,765,40,40,1,0,0,,1906000000FF,5906000000FF,ff,DTCStatus.warningIndicatorRequested,0:No;1:Yes
,765,41,41,1,0,0,,1906000000FF,5906000000FF,ff,DTCStatus.testNotCompletedThisMonitoringCycle,0:No;1:Yes
,765,42,42,1,0,0,,1906000000FF,5906000000FF,ff,DTCStatus.testFailedSinceLastClear,0:No;1:Yes
,765,43,43,1,0,0,,1906000000FF,5906000000FF,ff,DTCStatus.testNotCompletedSinceLastClear,0:No;1:Yes
,765,44,44,1,0,0,,1906000000FF,5906000000FF,ff,DTCStatus.confirmedDTC,0:No;1:Yes
,765,45,45,1,0,0,,1906000000FF,5906000000FF,ff,DTCStatus.pendingDTC,0:No;1:Yes
,765,46,46,1,0,0,,1906000000FF,5906000000FF,ff,DTCStatus.testFailedThisMonitoringCycle,0:No;1:Yes
,765,47,47,1,0,0,,1906000000FF,5906000000FF,ff,DTCStatus.testFailed,0:No;1:Yes
,765,48,55,1,0,0,,1906000000FF,5906000000FF,ff,DTCExtendedDataRecordNumber,128:Mileage;129:AgingCounter;130:DTCOccurrenceCounter
,765,56,79,1,0,0,km,1906000000FF,5906000000FF,ff,DTCExtendedData.Mileage
,765,16,23,1,0,0,,2101,6101,ff,AIRBAG_CANHS_FRAME_STATUS,0:FRAME_STATUS_UNKNOWN;1:ABSENT_BUT_NOT_EXPECTED;2:ABSENT_AND_EXPECTED;3:ABSENT_AND_EXPECTED_CONFIRMED;4:FRAME_STATUS_PRESENT
,765,24,24,1,0,0,,2101,6101,ff,CAN_AIRBAG_ABSENT,1:true;0:false
,765,25,25,1,0,0,,2101,6101,ff,CAN_AIRBAG_PRESENT,1:true;0:false
,765,32,39,1,0,0,,2101,6101,ff,BRAKE_CANHS_FRAME_STATUS,0:FRAME_STATUS_UNKNOWN;1:ABSENT_BUT_NOT_EXPECTED;2:ABSENT_AND_EXPECTED;3:ABSENT_AND_EXPECTED_CONFIRMED;4:FRAME_STATUS_PRESENT
,765,40,40,1,0,0,,2101,6101,ff,CAN_ABS_ABSENT,1:true;0:false
,765,41,41,1,0,0,,2101,6101,ff,CAN_ABS_PRESENT,1:true;0:false
,765,48,55,1,0,0,,2101,6101,ff,CLIM_CANHS_FRAME_STATUS,0:FRAME_STATUS_UNKNOWN;1:ABSENT_BUT_NOT_EXPECTED;2:ABSENT_AND_EXPECTED;3:ABSENT_AND_EXPECTED_CONFIRMED;4:FRAME_STATUS_PRESENT
,765,56,56,1,0,0,,2101,6101,ff,CAN_CLIM_ABSENT,1:true;0:false
,765,57,57,1,0,0,,2101,6101,ff,CAN_CLIM_PRESENT,1:true;0:false
,765,58,58,1,0,0,,2101,6101,ff,IH_ACREQUESTNA,1:true;0:false
,765,60,60,1,0,0,,2101,6101,ff,IH_REARDEFROSTREQUESTNA,1:true;0:false
,765,64,71,1,0,0,,2101,6101,ff,DSU_CANHS_FRAME_STATUS,0:FRAME_STATUS_UNKNOWN;1:ABSENT_BUT_NOT_EXPECTED;2:ABSENT_AND_EXPECTED;3:ABSENT_AND_EXPECTED_CONFIRMED;4:FRAME_STATUS_PRESENT
,765,72,72,1,0,0,,2101,6101,ff,CAN_DSU_ABSENT,1:true;0:false
,765,73,73,1,0,0,,2101,6101,ff,CAN_DSU_PRESENT,1:true;0:false
,765,80,87,1,0,0,,2101,6101,ff,ECM_CANHS_FRAME_STATUS,0:FRAME_STATUS_UNKNOWN;1:ABSENT_BUT_NOT_EXPECTED;2:ABSENT_AND_EXPECTED;3:ABSENT_AND_EXPECTED_CONFIRMED;4:FRAME_STATUS_PRESENT
,765,88,88,1,0,0,,2101,6101,ff,CAN_ECM_ABSENT,1:true;0:false
,765,89,89,1,0,0,,2101,6101,ff,CAN_ECM_PRESENT,1:true;0:false
,765,96,103,1,0,0,,2101,6101,ff,EMM_CANHS_FRAME_STATUS,0:FRAME_STATUS_UNKNOWN;1:ABSENT_BUT_NOT_EXPECTED;2:ABSENT_AND_EXPECTED;3:ABSENT_AND_EXPECTED_CONFIRMED;4:FRAME_STATUS_PRESENT
,765,104,104,1,0,0,,2101,6101,ff,CAN_EMM_ABSENT,1:true;0:false
,765,105,105,1,0,0,,2101,6101,ff,CAN_EMM_PRESENT,1:true;0:false
,765,112,119,1,0,0,,2101,6101,ff,HFM_CANHS_FRAME_STATUS,0:FRAME_STATUS_UNKNOWN;1:ABSENT_BUT_NOT_EXPECTED;2:ABSENT_AND_EXPECTED;3:ABSENT_AND_EXPECTED_CONFIRMED;4:FRAME_STATUS_PRESENT
,765,120,120,1,0,0,,2101,6101,ff,CAN_HFM_ABSENT,1:true;0:false
,765,121,121,1,0,0,,2101,6101,ff,CAN_HFM_PRESENT,1:true;0:false
,765,128,135,1,0,0,,2101,6101,ff,TORQUE_AT_CANHS_FRAME_STATUS,0:FRAME_STATUS_UNKNOWN;1:ABSENT_BUT_NOT_EXPECTED;2:ABSENT_AND_EXPECTED;3:ABSENT_AND_EXPECTED_CONFIRMED;4:FRAME_STATUS_PRESENT
,765,136,136,1,0,0,,2101,6101,ff,CAN_AT_ABSENT,1:true;0:false
,765,137,137,1,0,0,,2101,6101,ff,CAN_AT_PRESENT,1:true;0:false
,765,144,151,1,0,0,,2101,6101,ff,TRACKER_TCU_CANHS_FRAME_STATUS,0:FRAME_STATUS_UNKNOWN;1:ABSENT_BUT_NOT_EXPECTED;2:ABSENT_AND_EXPECTED;3:ABSENT_AND_EXPECTED_CONFIRMED;4:FRAME_STATUS_PRESENT
,765,152,152,1,0,0,,2101,6101,ff,CAN_TRACKER_TCU_ABSENT,1:true;0:false
,765,153,153,1,0,0,,2101,6101,ff,CAN_TRACKER_TCU_PRESENT,1:true;0:false
,765,160,167,1,0,0,,2101,6101,ff,APB_CANHS_FRAME_STATUS,0:FRAME_STATUS_UNKNOWN;1:ABSENT_BUT_NOT_EXPECTED;2:ABSENT_AND_EXPECTED;3:ABSENT_AND_EXPECTED_CONFIRMED;4:FRAME_STATUS_PRESENT
,765,168,168,1,0,0,,2101,6101,ff,CAN_APB_ABSENT,1:true;0:false
,765,169,169,1,0,0,,2101,6101,ff,CAN_APB_PRESENT,1:true;0:false
,765,176,183,1,0,0,,2101,6101,ff,SCH_CANHS_FRAME_STATUS,0:FRAME_STATUS_UNKNOWN;1:ABSENT_BUT_NOT_EXPECTED;2:ABSENT_AND_EXPECTED;3:ABSENT_AND_EXPECTED_CONFIRMED;4:FRAME_STATUS_PRESENT
,765,184,184,1,0,0,,2101,6101,ff,CAN_SCH_ABSENT,1:true;0:false
,765,185,185,1,0,0,,2101,6101,ff,CAN_SCH_PRESENT,1:true;0:false
,765,186,186,1,0,0,,2101,6101,ff,CAN_TRACKER_TCU_CONFIRMED_ABSENT,1:true;0:false
,765,187,187,1,0,0,,2101,6101,ff,CAN_TORQUE_AT_CONFIRMED_ABSENT,1:true;0:false
,765,188,188,1,0,0,,2101,6101,ff,CAN_SCH_CONFIRMED_ABSENT,1:true;0:false
,765,189,189,1,0,0,,2101,6101,ff,CAN_HFM_CONFIRMED_ABSENT,1:true;0:false
,765,190,190,1,0,0,,2101,6101,ff,CAN_EPS_CONFIRMED_ABSENT,1:true;0:false
,765,191,191,1,0,0,,2101,6101,ff,CAN_EMM_CONFIRMED_ABSENT,1:true;0:false
,765,192,192,1,0,0,,2101,6101,ff,CAN_ABS_CONFIRMED_ABSENT,1:true;0:false
,765,193,193,1,0,0,,2101,6101,ff,CAN_APB_CONFIRMED_ABSENT,1:true;0:false
,765,194,194,1,0,0,,2101,6101,ff,CAN_CLIM_CONFIRMED_ABSENT,1:true;0:false
,765,195,195,1,0,0,,2101,6101,ff,CAN_DSU_CONFIRMED_ABSENT,1:true;0:false
,765,196,196,1,0,0,,2101,6101,ff,CAN_AIRBAG_CONFIRMED_ABSENT,1:true;0:false
,765,197,197,1,0,0,,2101,6101,ff,CAN_CLUSTER_CONFIRMED_ABSENT,1:true;0:false
,765,198,198,1,0,0,,2101,6101,ff,CAN_ECM_CONFIRMED_ABSENT,1:true;0:false
,765,16,16,1,0,0,,2102,6102,ff,ANTISCANNING_IS_ACTIVATED,1:true;0:false
,765,17,17,1,0,0,,2102,6102,ff,HFM_IS_AUTHENTICATED,1:true;0:false
,765,24,31,1,0,0,,2102,6102,ff,LAST_HFM_REQUEST,0:HFM_REQUEST_UNAVAILABLE;1:HFM_NO_REQUEST;2:HFM_UNLOCK;3:HFM_LOCK;4:HFM_LOCK_BY_WAC;5:HFM_LONG_LOCK;6:HFM_BACKDOOR;7:HFM_BACKDOOR_OPEN;8:HFM_REMOTE_LIGHTING;9:HFM_PANIC;10:HFM_REMOTE_LOCK;11:HFM_REMOTE_UNLOCK
,765,32,39,1,0,0,,2102,6102,ff,BCM_USER_IDENT,0:UI_UNAVAILABLE_VALUE;1:UI_CID_1;2:UI_CID_2;3:UI_CID_3;4:UI_CID_4;5:UI_FRONT_LEFT;6:UI_FRONT_RIGHT;7:UI_REAR_LEFT;8:UI_REAR_RIGHT;9:UI_BACKDOOR
,765,16,23,1,0,0,,2103,6103,ff,ANTISCANNING_MAX_TP
,765,24,39,.01,0,2,s,2103,6103,ff,BCM_ANTISCANNING_TM_TP
,765,40,55,.01,0,2,s,2103,6103,ff,INTERIOR_LIGHTS_TM_TP
,765,56,71,10,0,0,ms,2103,6103,ff,RKE_INTERFRAMES_TM_TP
,765,16,31,10,0,0,ms,2104,6104,ff,GADE_INIT_DELAY_TM_TP
,765,16,16,1,0,0,,2105,6105,ff,HFM_IS_LEARNT_S,1:true;0:false
,765,16,47,1,0,0,,2106,6106,4ff,DISTANCE_TOTALIZER
,765,48,48,1,0,0,,2106,6106,ff,DISTANCE_TOTALIZER_INVALID,1:true;0:false
,765,49,49,1,0,0,,2106,6106,ff,DISTANCE_UNAVAILABLE_OR_INVALID,1:true;0:false
,765,56,71,1,0,0,km/h,2106,6106,ff,VEHICLE_SPEED
,765,72,72,1,0,0,,2106,6106,ff,SPEED_UNAVAILABLE_OR_INVALID,1:true;0:false
,765,80,80,1,0,0,,2106,6106,ff,VEHICLE_RUNNING,1:true;0:false
,765,16,16,1,0,0,,2107,6107,ff,BRAKE_ECU_PRESENT_CF,1:true;0:false
,765,16,31,.01,0,2,s,2108,6108,ff,FRAME_ABSENT_CONFIRMATION_TM_TP
,765,32,47,1,0,0,km/h,2108,6108,ff,VEHICLE_MOVING_THRESHOLD_TP
,765,48,63,1,0,0,km/h,2108,6108,ff,VEHICLE_STOPPED_THRESHOLD_TP
,765,16,16,1,0,0,,2109,6109,ff,DONGLE_PAIRING_DONE_S,1:true;0:false
,765,24,31,1,0,0,,2109,6109,ff,INTERNAL_DONGLE_CONFIG_S,0:DONGLE_SLAVE_1;1:DONGLE_SLAVE_2;2:DONGLE_SLAVE_3
,765,32,39,1,0,0,,2109,6109,ff,DONGLE_SLAVE_STATE,0:SLAVE_IS_BLANK;1:SLAVE_PAIRED;2:SLAVE_ERROR;3:SLAVE_NOT_OPERATIONAL
,765,47,47,1,0,0,,2109,6109,ff,DONGLE_CONFIG_SLAVE,1:true;0:false
,765,48,55,1,0,0,,2109,6109,ff,DONGLE_RETRY_HISTORY_COUNTER
,765,56,56,1,0,0,,2109,6109,ff,DONGLE_AUTHORIZED,1:true;0:false
,765,16,23,1,0,0,,210A,610A,ff,DONGLE_CF,0:DONGLE_SLAVE_1;1:DONGLE_SLAVE_2;2:DONGLE_SLAVE_3
,765,16,23,.01,0,2,s,210B,610B,ff,TIME_OUT_RECEIVE_DONGLE_CODE_TP
,765,16,31,.01,0,2,V,210C,610C,ff,BATT_VOLTAGE
,765,32,32,1,0,0,,210C,610C,ff,DIAG_MUX_ON,1:true;0:false
,765,16,31,.01,0,2,V,210D,610D,ff,DIAG_MUX_BATT_VOLTAGE_THRESH_TP
,765,32,47,.01,0,2,s,210D,610D,ff,DIAG_MUX_CONFIRMATION_TM_TP
,765,16,16,1,0,0,,210E,610E,ff,ALARM_PRESENT_CF,1:true;0:false
,765,16,16,1,0,0,,210F,610F,ff,LIGHTING_BY_EMM_CF,1:true;0:false
,765,16,16,1,0,0,,2111,6111,ff,O_PWM_ROOMLAMP_1,1:true;0:false
,765,16,16,1,0,0,,2112,6112,ff,ACTIVATE_INTERIOR_LIGHTING_CF,1:true;0:false
,765,16,31,.01,0,2,s,2113,6113,ff,INTERIOR_LIGHTS_TM_TP
,765,48,55,1,0,0,%,2113,6113,ff,RL_PWM_MAX_TM_TP
,765,56,63,1,0,0,%,2113,6113,ff,RL_PWM_MIN_TM_TP
,765,64,79,.01,0,2,s,2113,6113,ff,RL_T_PWM_OFF_TM_TP
,765,80,95,.01,0,2,s,2113,6113,ff,RL_T_PWM_ON_TM_TP
,765,16,16,1,0,0,,2114,6114,ff,I_DEFROST_BY_CUSTOMER,1:true;0:false
,765,18,18,1,0,0,,2114,6114,ff,O_REAR_DEFROST_COMMAND,1:true;0:false
,765,19,19,1,0,0,,2114,6114,ff,O_DEFROST_INDICATOR,1:true;0:false
,765,20,20,1,0,0,,2114,6114,ff,REAR_DEFROST_ENGAGED,1:true;0:false
,765,21,21,1,0,0,,2114,6114,ff,R_FRONT_DEFROST_BY_CLIM,1:true;0:false
,765,22,22,1,0,0,,2114,6114,ff,R_REAR_DEFROST_BY_CLIM,1:true;0:false
,765,24,39,1,0,0,,2114,6114,ff,REAR_DEFROST_ELAPSE_TIME_V
,765,40,47,1,0,0,,2114,6114,ff,DEFROST_CONTROL_TEMP
,765,48,63,1,0,0,,2114,6114,ff,FRONT_DEFROST_ELAPSE_TIME_V
,765,64,71,1,0,0,,2114,6114,ff,RATED_ENGINE_AIR_TEMP
,765,72,79,1,0,0,,2114,6114,ff,RATED_EXTERNAL_TEMP
,765,88,88,1,0,0,,2114,6114,ff,O_ASSIST_DEFROST_COMMAND,1:true;0:false
,765,89,89,1,0,0,,2114,6114,ff,O_DRIVER_DEFROST_COMMAND,1:true;0:false
,765,96,111,1,0,0,,2114,6114,ff,NOMINAL_FRONT_DEFROST_DURATION
,765,112,127,1,0,0,,2114,6114,ff,NOMINAL_REAR_DEFROST_DURATION
,765,32,47,10,0,0,ms,2115,6115,ff,REAR_DEFROST_ENGAGEMENT_TM_TP
,765,48,63,10,0,0,ms,2115,6115,ff,REAR_DEFROST_RELAY_PROTECT_TM_TP
,765,64,79,10,0,0,ms,2115,6115,ff,REAR_DEFROST_RELEASE_TM_TP
,765,80,95,10,0,0,ms,2115,6115,ff,WAIT_FOR_ENGINE_READY_TM_TP
,765,96,111,1,0,0,,2115,6115,ff,DEFAULT_FRONT_DEFROST_CNT_TP
,765,112,127,1,0,0,,2115,6115,ff,DEFAULT_REAR_DEFROST_CNT_TP
,765,128,143,10,0,0,ms,2115,6115,ff,DEFROST_ONE_SECOND_TM_CST
,765,152,167,10,0,0,ms,2115,6115,ff,FRONT_DEFROST_ENGAGEMENT_TM_TP
,765,168,183,10,0,0,ms,2115,6115,ff,FRONT_DEFROST_RELAY_PROTECT_TM_TP
,765,184,199,10,0,0,ms,2115,6115,ff,FRONT_DEFROST_RELEASE_TM_TP
,765,200,215,1,0,0,s,2115,6115,ff,FRONT_DEFROST_CNT_TP 0
,765,216,231,1,0,0,s,2115,6115,ff,FRONT_DEFROST_CNT_TP 1
,765,232,247,1,0,0,s,2115,6115,ff,FRONT_DEFROST_CNT_TP 2
,765,248,263,1,0,0,s,2115,6115,ff,FRONT_DEFROST_CNT_TP 3
,765,264,279,1,0,0,,2115,6115,ff,REAR_DEFROST_CNT_TP 0
,765,280,295,1,0,0,,2115,6115,ff,REAR_DEFROST_CNT_TP 1
,765,296,311,1,0,0,,2115,6115,ff,REAR_DEFROST_CNT_TP 2
,765,312,327,1,0,0,,2115,6115,ff,REAR_DEFROST_CNT_TP 3
,765,328,335,1,40,0,°C,2115,6115,ff,MAX_EXTERNAL_TEMP_THRESHOLD_TP
,765,336,343,1,40,0,°C,2115,6115,ff,MED_EXTERNAL_TEMP_THRESHOLD_TP
,765,344,351,1,40,0,°C,2115,6115,ff,MIN_EXTERNAL_TEMP_THRESHOLD_TP
,765,352,367,10,0,0,ms,2115,6115,ff,DEFROST_SHIFT_DRIVER_TO_ASSIST_TM_TP
,765,368,383,1,0,0,W,2115,6115,ff,ELECTRICAL_POWER_PBE_1_TP
,765,384,399,1,0,0,W,2115,6115,ff,ELECTRICAL_POWER_PBE_2_TP
,765,16,16,1,0,0,,2116,6116,ff,TRACKER_PAIRING_DONE_S,1:true;0:false
,765,24,24,1,0,0,,2116,6116,ff,TRACKER_AUTHORIZED,1:true;0:false
,765,32,39,1,0,0,,2116,6116,ff,TRACKER_RETRY_HISTORY_COUNTER
,765,40,47,1,0,0,,2116,6116,ff,TRACKER_SLAVE_STATE,0:TRACKER_SLAVE_IS_BLANK;1:TRACKER_SLAVE_PAIRED;2:TRACKER_SLAVE_ERROR;3:TRACKER_SLAVE_NOT_OPERATIONAL
,765,16,23,.01,0,2,s,2117,6117,ff,TIME_OUT_INTER_FRAMES_TP
,765,24,31,.01,0,2,s,2117,6117,ff,TIME_OUT_RECEIVE_TRACKER_CODE_TP
,765,16,16,1,0,0,,2118,6118,ff,BRAKE_FAIL1_DETECTION_CF,1:true;0:false
,765,17,17,1,0,0,,2118,6118,ff,BRAKE_FAIL2_DETECTION_CF,1:true;0:false
,765,18,18,1,0,0,,2118,6118,ff,STOP_LAMP_ELEC_FAIL_DETECT_CF,1:true;0:false
,765,16,23,10,0,0,ms,2119,6119,ff,DURATION_BRAKE_PRESS_TM_TP
,765,24,55,1,0,0,,2119,6119,4ff,DURATION_FROZEN_BRAKE_SW_TM_TP
,765,56,71,.01,0,2,s,2119,6119,ff,MIN_STEP_FROZEN_BRAKE_SW_TM_TP
,765,72,79,1,0,0,,2119,6119,ff,NB_TRANS_BRAKE_FAIL1_TP
,765,80,87,1,0,0,,2119,6119,ff,NB_TRANS_BRAKE_FAIL2_TP
,765,88,95,10,0,0,ms,2119,6119,ff,DELAY_BATTEMPO_TM_TP
,765,16,16,1,0,0,,211A,611A,ff,O_WL_AUTHORIZATION_RL,1:true;0:false
,765,17,17,1,0,0,,211A,611A,ff,O_WL_CENTRAL_CLOSE,1:true;0:false
,765,18,18,1,0,0,,211A,611A,ff,O_CHILDLOCK_WL_RL,1:true;0:false
,765,19,19,1,0,0,,211A,611A,ff,R_SUNROOF_CENTRALIZED_CLOSING,1:true;0:false
,765,20,20,1,0,0,,211A,611A,ff,SUNROOF_AUTHORIZATION_CAN,1:true;0:false
,765,21,21,1,0,0,,211A,611A,ff,O_WL_AUTHORIZATION,1:true;0:false
,765,22,22,1,0,0,,211A,611A,ff,O_WL_CHILDLOCK_INHIBITION,1:true;0:false
,765,16,16,1,0,0,,211B,611B,ff,AUTO_WINDOW_CLOSING_CF,1:true;0:false
,765,17,17,1,0,0,,211B,611B,ff,INHIB_LVAR_CF,1:true;0:false
,765,16,23,10,0,0,ms,211C,611C,ff,RETURN_TO_NO_SIGNAL_TM_TP
,765,24,39,.01,0,2,s,211C,611C,ff,WL_CENTRAL_CLOSE_TM_TP
,765,40,71,1,0,0,,211C,611C,4ff,WL_TM_TP
,765,72,79,10,0,0,ms,211C,611C,ff,WINDOW_LIFT_POWER_FILTER_TM_TP
,765,16,16,1,0,0,,211D,611D,ff,I_TAIL_LAMP_SW,1:true;0:false
,765,17,17,1,0,0,,211D,611D,ff,I_LOW_BEAM_SW,1:true;0:false
,765,18,18,1,0,0,,211D,611D,ff,I_HIGH_BEAM_SW,1:true;0:false
,765,19,19,1,0,0,,211D,611D,ff,I_FR_FOG_LAMP_SW,1:true;0:false
,765,20,20,1,0,0,,211D,611D,ff,I_RR_FOG_LAMP_SW,1:true;0:false
,765,16,16,1,0,0,,211E,611E,ff,INFOCLUTCH_DIAG_AUTO_DYN_CF,1:true;0:false
,765,17,17,1,0,0,,211E,611E,ff,INFOCLUTCH_DIAG_AUTO_STATIC_CF,1:true;0:false
