,762,51,51,1,0,0,,1902FF,5902FF,ff,DTCStatus.testNotCompletedSinceLastClear,0:No;1:Yes
,762,52,52,1,0,0,,1902FF,5902FF,ff,DTCStatus.confirmedDTC,0:No;1:Yes
,762,53,53,1,0,0,,1902FF,5902FF,ff,DTCStatus.pendingDTC,0:No;1:Yes
,762,54,54,1,0,0,,1902FF,5902FF,ff,DTCStatus.testFailedThisMonitoringCycle,0:No;1:Yes
,762,55,55,1,0,0,,1902FF,5902FF,ff,DTCStatus.testFailed,0:No;1:Yes
,762,16,39,1,0,0,,1904000000FF,5904000000FF,4ff,DTCRecord
,762,40,47,1,0,0,,1904000000FF,5904000000FF,ff,StatusOfDTC
,762,16,39,1,0,0,,190600000080,590600000080,4ff,DTCRecord
,762,40,47,1,0,0,,190600000080,590600000080,ff,StatusOfDTC
,762,48,55,1,0,0,,190600000080,590600000080,ff,DTCExtendedDataRecordNumber,128:Mileage;129:AgingCounter;130:DTCOccurrenceCounter
,762,56,79,1,0,0,km,190600000080,590600000080,ff,DTCExtendedData.Mileage
,762,16,39,1,0,0,,1906000000FF,5906000000FF,4ff,DTCRecord
,762,40,47,1,0,0,,1906000000FF,5906000000FF,ff,StatusOfDTC
,762,48,55,1,0,0,,1906000000FF,5906000000FF,ff,DTCExtendedDataRecordNumber,128:Mileage;129:AgingCounter;130:DTCOccurrenceCounter
,762,56,79,1,0,0,km,1906000000FF,5906000000FF,ff,DTCExtendedData.Mileage
,762,16,55,1,0,0,,2180,6180,2ff,PartNumber.LowerPart
,762,56,63,1,0,0,,2180,6180,4ff,DiagnosticIdentificationCode
,762,64,87,1,0,0,,2180,6180,2ff,SupplierNumber.ITG
,762,88,127,1,0,0,,2180,6180,2ff,HardwareNumber.LowerPart
,762,128,143,1,0,0,,2180,6180,4ff,SoftwareNumber
,762,144,159,1,0,0,,2180,6180,4ff,EditionNumber
,762,160,175,1,0,0,,2180,6180,4ff,CalibrationNumber
,762,176,183,1,0,0,,2180,6180,ff,PartNumber.BasicPartList,0:N/A;2:28504
,762,184,191,1,0,0,,2180,6180,ff,HardwareNumber.BasicPartList,0:HARDW;1:28500
,762,192,199,1,0,0,,2180,6180,ff,ApprovalNumber.BasicPartList,0:N/A
,762,200,207,1,0,0,,2180,6180,ff,ManufacturerIdentificationCode,0:Renault R1;128:Nissan N1;129:Nissan N2;130:Nissan N3;136:5DIGITS;255:Renault R3
,762,16,151,1,0,0,,2181,6181,2ff,APV.VIN
,762,152,167,1,0,0,,2181,6181,4ff,APV.CRC VIN
,762,16,31,1,0,0,,2182,6182,4ff,MUX.messaging reference
,762,32,39,1,0,0,,2182,6182,4ff,BUS OFF parameter
,762,40,47,1,0,0,,2182,6182,4ff,Mute Module parameter
,762,48,55,1,0,0,,2182,6182,4ff,MUX.Producer ECM Absent parameter
,762,56,63,1,0,0,,2182,6182,4ff,MUX.Producer ABS/ESP absent parameter
,762,64,71,1,0,0,,2182,6182,4ff,MUX.Producer TdB absent parameter
,762,72,79,1,0,0,,2182,6182,4ff,MUX.Producer UCH absent parameter
,762,80,183,1,0,0,,2182,6182,4ff,MUX.Producers 5 -> 17 absent parameter
,762,184,191,1,0,0,,2182,6182,4ff,MUX.Producer DAE absent parameter
,762,192,247,1,0,0,,2182,6182,4ff,MUX.Producers 19 -> 25 absent parameter
,762,16,175,1,0,0,,2184,6184,2ff,APV.Traceability Information
,762,16,47,1,0,0,,2192,6192,4ff,APV.ECU production date
,762,24,39,.1,0,1,°/s,220101,620101,1ff,DID - Steering velocity
,762,24,31,1,0,0,,220102,620102,1ff,DID - Angle sensor internal status.DID - SWA status.Internal status
,762,29,29,1,0,0,,220102,620102,ff,DID - Angle sensor internal status.DID - SWA status.Calibration status,0:Not calibrated;1:Calibrated
,762,30,30,1,0,0,,220102,620102,ff,DID - Angle sensor internal status.DID - SWA status.Failure,0:No failure;1:Failure
,762,24,31,1,0,0,°,220103,620103,1ff,DID - Steering angle offset
,762,24,39,.1,0,1,°,220104,620104,1ff,DID - Steering angle
,762,24,39,.1,0,1,Nm,220112,620112,1ff,DID - Driver Torque
,762,24,31,1,0,0,A,220113,620113,1ff,DID - Motor current demand
,762,24,31,1,0,0,%,220115,620115,ff,DID - Assistance level
,762,24,31,1,0,0,km/h,220116,620116,ff,DID - Vehicle speed (filtered)
,762,24,31,1,0,0,,220119,620119,1ff,DID - System mode,1:System stop;2:Power-up tests;3:Ramp-up Normal operation;4:Very soft ramp-down;5:Soft ramp-down;6:Wait for shutdown
,762,24,31,1,0,0,,22011A,62011A,ff,DID - Fault Indicator,0:No failure;1:Minor failure;2:Major failure
,762,24,31,1,0,0,,22011E,62011E,ff,DID - IGN counter
,762,24,39,.1,0,1,Nm,22011F,62011F,1ff,DID - Assistance torque demand
,762,24,31,1,0,0,,22012A,62012A,ff,DID - RES On_Off,0:Disable (default);1:Enable
,762,24,31,1,0,0,A,22012C,62012C,1ff,DID - Motor current
,762,24,31,2,0,0,°C,22012D,62012D,1ff,DID - Motor temperature
,762,24,31,2,0,0,°C,22012E,62012E,1ff,DID - ECU temperature
,762,24,39,.00390625,0,3,V,22012F,62012F,ff,DID - Supply voltage
,762,24,31,1,0,0,,220131,620131,ff,DID - Ignition status,0:OFF;1:ON
,762,24,31,1,0,0,,220139,620139,ff,DID - Angle sensor index status,0:Turn not detected;1:Turn detected
,762,24,31,1,0,0,,22015B,62015B,ff,DID - Angle sensor mode,0:Sensorless;1:Real sensor
,762,24,119,1,0,0,,22015C,62015C,4ff,DID - Tuning version number
,762,24,11975,1,0,0,,22015D,62015D,4ff,TuningParameter
,762,0,0,1,0,0,,22015E,62015E,ff,DataRead.DID - TuningParameter
,762,24,31,1,0,0,,22015E,62015E,ff,DID - Derating Status,0:No derating;1:Derating active
,762,24,31,1,0,0,%,220160,620160,ff,DID - Derating assistance level
,762,24,103,1,0,0,,220161,620161,4ff,DID - Internal fault store (Supplier)
,762,24,31,1,0,0,,220162,620162,4ff,DID - Tuning Number (selected)
,762,24,31,1,0,0,,220163,620163,4ff,DID - Supplier fault code
,762,24,31,1,0,0,,220164,620164,ff,DID - Dongle state,1:Operational learnt;2:Operational blank;3:Not operational
,762,24,31,1,0,0,,220165,620165,ff,DID - Dongle pairing counter
,762,24,31,1,0,0,,220166,620166,ff,DID - Dongle error,0:No error;1:EEPROM problem on Dongle_ID;2:EEPROM problem on Dongle_pairing_counter;3:Motor disconnected from ECU
,762,24,31,1,0,0,,220167,620167,4ff,DID - WheelSpeedSensorsCfg
,762,24,31,1,0,0,,220168,620168,ff,DID - WheelSpeedIndexMapSelector,0:Default;1:MAP 1;2:MAP 2;3:MAP 3;4:MAP 4;5:MAP 5;6:MAP 6;7:MAP 7;8:MAP 8;9:MAP 9;10:MAP 10;11:MAP 11;12:MAP 12
,762,24,39,.01,0,2,km/h,220204,620204,ff,DID - Vehicle speed (CAN)
,762,24,31,1,0,0,,220500,620500,ff,DID - DiagMuxON,0:Disabled;1:Enabled
,762,24,31,1,0,0,,220501,620501,ff,DID - Engine Status (CAN),0:Stopped;1:Reserved;2:Running;3:Driven
,762,24,31,1,0,0,,221024,621024,4ff,DID - Tuning number
,762,24,103,1,0,0,,22F187,62F187,2ff,DID - Spare part number
,762,0,0,1,0,0,,3E01,7E01,ff,TesterPresent.WithResponse
