# SID (defaults to ID.startBit.[responseId]), ID (hex), startBit, endBit, resolution, offset (aplied BEFORE resolution multiplication), decimals, unit, requestID (hex string), responseID (hex string), options (hex, see MainActivity for definitions), optional name, optional list
,793,38,38,1,0,0,,223108,623108,ff,DID3108.Ctrl_Relay_DCDC_P,0:Relay is Open;1:Relay is Closed
,793,39,39,1,0,0,,223108,623108,ff,DID3108.BCBPerformance,0:Normal Performance;1:derating mode active
,793,24,31,.1,0,1,A,223109,623109,ff,EVSECurrentLimit
,793,24,24,1,0,0,,22310A,62310A,ff,DID310A.Earth plug connection,0:Ground Connection failure;1:Ground is correct
,793,25,27,1,0,0,,22310A,62310A,ff,DID310A.ChargingPlugConnectionState 2,0:DL_OPEN_LOAD;1:DL_NOT_CONNECTED;2:DL_CONNECTED_NOT_LOCKED;3:DL_CONNECTED_AND_LOCKED;4:DL_SCTOGND_UNDERVOLTAGE
,793,28,28,1,0,0,,22310A,62310A,ff,DID310A.DomesticNetworkState,0:Domestic Network is not present;1:Domestic Network is present
,793,29,31,1,0,0,,22310A,62310A,ff,DID310A.ChargingPlugConnectionState 1,0:DL_OPEN_LOAD;1:DL_NOT_CONNECTED;2:DL_CONNECTED_NOT_LOCKED;3:DL_CONNECTED_AND_LOCKED;4:DL_SCTOGND_UNDERVOLTAGE
,793,24,31,1,-40,0,,22310B,62310B,ff,Mains Voltage
,793,29,29,1,0,0,,22310C,62310C,ff,DID310C.CTRL_ToCharge_J1772,0:Open;1:Closed
,793,30,30,1,0,0,,22310C,62310C,ff,DID310C.Current_Ilimit,0:Not Pushed;1:Pushed
,793,31,31,1,0,0,,22310C,62310C,ff,DID310C.O_LED_Ilimit,0:Off ;1:ON
,793,25,31,.1,0,1,,22310D,62310D,ff,SlowChargingMaxPower
,793,24,31,1,0,0,,22310E,62310E,ff,ChargerCurrent
,793,25,31,1,-32,0,,22310F,62310F,ff,ChargerMaxCurrent
,793,31,39,1,0,0,,223110,623110,ff,ChargerVoltage
,793,24,31,1,-240,0,,223111,623111,ff,ChargerMaxVoltage
,793,24,31,1,0,0,,223112,623112,ff,ChargerCurrentSlope
,793,26,31,1,0,0,,223113,623113,ff,ChargerMaxPower
,793,26,31,1,0,0,,223114,623114,ff,ChargerMinCurrent
,793,24,31,1,-240,0,,223115,623115,ff,ChargerMinVoltage
,793,24,31,1,0,0,,223118,623118,ff,FastChargerReference
,793,28,28,1,0,0,,223119,623119,ff,DID3119.QuickChargeSessionStopRequest,0:Quick Charge Session Stop Not Requested;1:Quick Charge Session Stop Requested
,793,29,29,1,0,0,,223119,623119,ff,DID3119.KLineState,0:K Line Not present;1:K Line present
,793,30,30,1,0,0,,223119,623119,ff,DID3119.QuickChargeEmergencyStop,0:Quick Charge Emergency Stop Not Requested;1:Quick Charge Emergency Stop Requested
,793,31,31,1,0,0,,223119,623119,ff,DID3119.QuickChargeStopRequest,0:Quick Charge Stop Not Requested;1:Quick Charge Stop  Requested
,793,24,25,1,0,0,,223120,623120,ff,DID3120.QuickChargeTempStopACK,0:unavailable value;1:Charger has received Temp Stop Request;2:Charger has not received Temp Stop Request;3:reserved
,793,26,27,1,0,0,,223120,623120,ff,DID3120.QuickChargeStartACK,0:unavailable value;1:Charger has received Start Request;2:Charger has not received Start Request;3:reserved
,793,28,29,1,0,0,,223120,623120,ff,DID3120.QuickChargeStopACK,0:unavailable value;1:Charger has received Stop Request;2:Charger has not received Stop Request;3:reserved
,793,30,31,1,0,0,,223120,623120,ff,DID3120.QuickChargeLimitsACK,0:unavailable value;1:Charger has received Security Limits;2:Charger has not received Security Limits;3:reserved
,793,30,31,1,0,0,,22312D,62312D,ff,InterlockBatt,0:Unvailable Value;1:Open;2:Closed;3:Not used
,793,28,39,10,2000,0,rpm,22312E,62312E,ff,ElecMachineSpeed
,793,24,39,1,0,0,,22312F,62312F,ff,Quick drop counter
,793,24,47,1,0,0,,223130,623130,ff,DistanceTotalizer
,793,29,31,1,0,0,,223132,623132,ff,BCBState,0:Unavailable Value;1:Slow Charge, Zero Amp, Diag;2:Quick Charge, Diag state;3:Nissan Quick Charge, Diag state;4:Diagnosis state;5:No state;6:not used;7:Not Used
,793,24,31,.1,0,1,,223133,623133,ff,SlowChargingCurrent
,793,24,31,1,0,0,,223134,623134,ff,QuickChargeCurrent
,793,24,31,1,0,0,,223135,623135,ff,QuickChargeCurrentLimit
,793,24,31,1,-240,0,,223136,623136,ff,QuickChargeVoltageLimit
,793,29,29,1,0,0,,223137,623137,ff,DID3137.QuickChargeTempStopRequest,0:QCharge Temporary Stop Not Requested;1:QCharge Temporary Stop Requested
,793,30,30,1,0,0,,223137,623137,ff,DID3137.QuickChargeSessionStopRequest,0:Quick Charge Session Stop Not Requested;1:Quick Charge Session Stop Requested
,793,31,31,1,0,0,,223137,623137,ff,DID3137.QuickChargeStartRequest,0:Quick Charge start Not Requested;1:Quick Charge start Requested
,793,24,39,1,0,0,Hz,223138,623138,ff,EPWM_Pilot_Frequency
,793,24,31,.392156862745098,0,1,%,223139,623139,ff,EPWM_Pilot
,793,24,31,.5,0,1,A,22313A,62313A,ff,DCDC_Output_Current
,793,24,63,1,0,0,,22F180,62F180,ff,bootSoftwareIdentification
,793,24,103,1,0,0,,22F18E,62F18E,2ff,VehicleManufacturerKitAssemblyPartNumber
,793,24,31,1,0,0,,22FF01,62FF01,ff,DIDFF01.AlarmIndex
,793,32,39,1,0,0,,22FF01,62FF01,ff,DIDFF01.AlarmCode0
,793,40,47,1,0,0,,22FF01,62FF01,ff,DIDFF01.AlarmCode1
,793,48,55,1,0,0,,22FF01,62FF01,ff,DIDFF01.AlarmCode2
,793,56,63,1,0,0,,22FF01,62FF01,ff,DIDFF01.AlarmCode3
,793,64,71,1,0,0,,22FF01,62FF01,ff,DIDFF01.AlarmCode4
,793,72,79,1,0,0,,22FF01,62FF01,ff,DIDFF01.AlarmCode5
,793,80,87,1,0,0,,22FF01,62FF01,ff,DIDFF01.AlarmCode6
,793,88,95,1,0,0,,22FF01,62FF01,ff,DIDFF01.AlarmCode7
,793,96,103,1,0,0,,22FF01,62FF01,ff,DIDFF01.AlarmCode8
,793,104,111,1,0,0,,22FF01,62FF01,ff,DIDFF01.AlarmCode9
,793,24,24,1,0,0,0,22FFF0,62FFF0,ff,DIDFFF0.DCDC_On_Off_Status
,793,25,25,1,0,0,0,22FFF0,62FFF0,ff,DIDFFF0.Cooling_Overtermperature_Alarm
,793,26,26,1,0,0,0,22FFF0,62FFF0,ff,DIDFFF0.Output_PFC_Overvoltage_Alarm
,793,27,27,1,0,0,0,22FFF0,62FFF0,ff,DIDFFF0.Input_Overvoltage_Alarm
,793,28,28,1,0,0,0,22FFF0,62FFF0,ff,DIDFFF0.Input_PFC_Undervoltage_Alarm
,793,29,29,1,0,0,0,22FFF0,62FFF0,ff,DIDFFF0.Input_Overcurrent_Alarm
,793,30,30,1,0,0,0,22FFF0,62FFF0,ff,DIDFFF0.PFC_On_Off_Status
,793,31,31,1,0,0,0,22FFF0,62FFF0,ff,DIDFFF0.Derating_Mode_Active
,793,32,32,1,0,0,0,22FFF0,62FFF0,ff,DIDFFF0.Interlock_sec_connector_sts
,793,33,33,1,0,0,0,22FFF0,62FFF0,ff,DIDFFF0.SCI_Error
,793,34,34,1,0,0,0,22FFF0,62FFF0,ff,DIDFFF0.Output_Short_Circuit_Alarm
,793,35,35,1,0,0,0,22FFF0,62FFF0,ff,DIDFFF0.Secondary_Hardware_Alarm
,793,36,36,1,0,0,0,22FFF0,62FFF0,ff,DIDFFF0.Primary_Hardware_Alarm
,793,37,37,1,0,0,0,22FFF0,62FFF0,ff,DIDFFF0.Output_DCDC_Overvoltage_Alarm
,793,38,38,1,0,0,0,22FFF0,62FFF0,ff,DIDFFF0.Input_DCDC_Undervoltage_Alarm
,793,39,39,1,0,0,0,22FFF0,62FFF0,ff,DIDFFF0.Output_Overcurrent_Alarm
,793,40,47,1,40,0,-40,22FFF0,62FFF0,ff,DIDFFF0.Final_Ambient_temperature
,793,48,53,.5,0,1,A,22FFF0,62FFF0,ff,DIDFFF0.DCDC_Output_Current
,793,54,55,1,0,0,0,22FFF0,62FFF0,ff,DIDFFF0.Mains_Frequency
,793,56,63,1,-40,0,V,22FFF0,62FFF0,ff,DIDFFF0.Mains_Voltage
,793,64,72,1,0,0,V,22FFF0,62FFF0,ff,DIDFFF0.DCDC_output_voltage
,793,73,81,1,0,0,0,22FFF0,62FFF0,ff,DIDFFF0.HV_Bus_meas_voltage
,793,84,84,1,0,0,0,22FFF0,62FFF0,ff,DIDFFF0.Status_FCHG_P_Relay
,793,85,85,1,0,0,0,22FFF0,62FFF0,ff,DIDFFF0.Status_FCHG_N_Relay
,793,88,95,.5,0,1,A,22FFF0,62FFF0,ff,DIDFFF0.Input_current
,793,24,24,1,0,0,0,22FFF1,62FFF1,ff,DIDFFF1.PFC_Alarm_Reset
,793,25,25,1,0,0,0,22FFF1,62FFF1,ff,DIDFFF1.FCHG_Vdrop_Relay_N
,793,26,26,1,0,0,0,22FFF1,62FFF1,ff,DIDFFF1.FCHG_Vdrop_Relay_P
,793,27,30,1,-10,0,A,22FFF1,62FFF1,ff,DIDFFF1.Input_Current_Limit
,793,31,31,1,0,0,0,22FFF1,62FFF1,ff,DIDFFF1.Charger_On_Off
,793,35,39,.5,0,1,A,22FFF1,62FFF1,ff,DIDFFF1.Set_Output_Max_Current
,793,40,47,1,40,0,°C,22FFF1,62FFF1,ff,DIDFFF1.Ambient_Temp
,793,48,55,1,40,0,°C,22FFF1,62FFF1,ff,DIDFFF1.Cooling_Temp
,793,40,55,1,0,0,,22FFF2,62FFF2,ff,DIDFFF2.14VBatteryVoltage
,793,56,71,1,0,0,,22FFF2,62FFF2,ff,DIDFFF2.14VBatteryVoltageSwitched
,793,72,87,1,0,0,,22FFF2,62FFF2,ff,DIDFFF2.PowerPlantCurrentConsumption
,793,88,103,1,0,0,,22FFF2,62FFF2,ff,DIDFFF2.NTC1_PCB
,793,104,119,1,0,0,,22FFF2,62FFF2,ff,DIDFFF2.NTC2_PCB
,793,120,135,1,0,0,,22FFF2,62FFF2,ff,DIDFFF2.NTC3_PCB
,793,136,151,1,0,0,,22FFF2,62FFF2,ff,DIDFFF2.PILOT_J1772
,793,152,167,1,0,0,,22FFF2,62FFF2,ff,DIDFFF2.NTC_Coolplate
,793,168,183,1,0,0,,22FFF2,62FFF2,ff,DIDFFF2.VCC
,793,184,199,1,0,0,,22FFF2,62FFF2,ff,DIDFFF2.VCC_SW
,793,200,215,1,0,0,,22FFF2,62FFF2,ff,DIDFFF2.Ea_NCH_DET_LOGIC
,793,216,231,1,0,0,,22FFF2,62FFF2,ff,DIDFFF2.Ea_RSA_NCH_DET_LOGIC
,793,232,247,1,0,0,,22FFF2,62FFF2,ff,DIDFFF2.EDIAG_LED_Ilimit
,793,24,24,1,0,0,,22FFF3,62FFF3,ff,DIDFFF3.CTRL_RELAY_DCDC_P
,793,25,25,1,0,0,,22FFF3,62FFF3,ff,DIDFFF3.CTRL_RELAY_SWBOX_L2
,793,26,26,1,0,0,,22FFF3,62FFF3,ff,DIDFFF3.CTRL_RELAY_SWBOX_L1
,793,27,27,1,0,0,,22FFF3,62FFF3,ff,DIDFFF3.Download_CTRL
,793,28,28,1,0,0,,22FFF3,62FFF3,ff,DIDFFF3.CTRL_EN_PWSupply
,793,29,29,1,0,0,,22FFF3,62FFF3,ff,DIDFFF3.CTRL_5V_SW_Enable
,793,30,30,1,0,0,,22FFF3,62FFF3,ff,DIDFFF3.CTRL_CAN1_STB
,793,31,31,1,0,0,,22FFF3,62FFF3,ff,DIDFFF3.CTRL_14V_Switched
,793,33,33,1,0,0,,22FFF3,62FFF3,ff,DIDFFF3.DIAG_OT_Relay_DCDC_P
,793,34,34,1,0,0,,22FFF3,62FFF3,ff,DIDFFF3.DIAG_OT_Relay_SWBox_L2
,793,35,35,1,0,0,,22FFF3,62FFF3,ff,DIDFFF3.DIAG_OT_Relay_SWBox_L1
,793,37,37,1,0,0,,22FFF3,62FFF3,ff,DIDFFF3.CTRL_WAKEUP_SYS
,793,39,39,1,0,0,,22FFF3,62FFF3,ff,DIDFFF3.EN_INH_KLine
,793,24,24,1,0,0,,22FFF4,62FFF4,ff,DIDFFF4.Output_Overcurrent_Alarm
,793,25,25,1,0,0,,22FFF4,62FFF4,ff,DIDFFF4.Output_DCDC_Overvoltage_Alarm
,793,26,26,1,0,0,,22FFF4,62FFF4,ff,DIDFFF4.Secondary_Hardware_Alarm
,793,27,27,1,0,0,,22FFF4,62FFF4,ff,DIDFFF4.Overlock_Status
,793,30,39,.5,0,1,V,22FFF4,62FFF4,ff,DIDFFF4.HV Battery_monitoring
,793,40,47,.1,0,1,dV,22FFF4,62FFF4,ff,DIDFFF4.12V_Supply
,793,48,55,.1,0,1,dV,22FFF4,62FFF4,ff,DIDFFF4.5V_Supply
,793,56,63,1,0,0,dAdc,22FFF4,62FFF4,ff,DIDFFF4.Output_Current_DCDC
,793,65,74,.5,0,1,Vdc,22FFF4,62FFF4,ff,DIDFFF4.Output_Voltage_DCDC
,793,81,90,.0049,0,3,Vdc,22FFF4,62FFF4,ff,DIDFFF4.Feedback_current_consign
,793,97,106,.0049,0,3,Vdc,22FFF4,62FFF4,ff,DIDFFF4.Feedback_voltage_consign
,793,29,29,1,0,0,,22FFF5,62FFF5,ff,DIDFFF5.DCDC_Alarm
,793,30,30,1,0,0,,22FFF5,62FFF5,ff,DIDFFF5.Coupler_unlocked
,793,31,31,1,0,0,,22FFF5,62FFF5,ff,DIDFFF5.Download_enable
,793,32,39,1,0,0,Hz,22FFF5,62FFF5,ff,DIDFFF5.MainsFrequency
,793,40,47,.1,0,1,A,22FFF5,62FFF5,ff,DIDFFF5.Input_Current_offset
,793,48,55,.1,0,1,A,22FFF5,62FFF5,ff,DIDFFF5.Set_Output_Max_Current
,793,56,65,.0049,0,3,V,22FFF5,62FFF5,ff,DIDFFF5.NTC4_PCB
,793,72,81,.0049,0,3,V,22FFF5,62FFF5,ff,DIDFFF5.NTC_PFC
,793,88,97,.5,0,1,V,22FFF5,62FFF5,ff,DIDFFF5.Set_Output_Voltage
,793,104,113,.5,0,1,V,22FFF5,62FFF5,ff,DIDFFF5.DC_Bus_Voltage
,793,120,127,.1,0,1,V,22FFF5,62FFF5,ff,DIDFFF5.5V_Supply_Pri
,793,128,135,.1,0,1,V,22FFF5,62FFF5,ff,DIDFFF5.12V_Supply_Pri
,793,24,24,1,0,0,,22FFF8,62FFF8,ff,DIDFFF8.Sup_SFY_Tx_Disp
,793,25,25,1,0,0,,22FFF8,62FFF8,ff,DIDFFF8.Sup_SFY_Tx_RecMn
,793,26,26,1,0,0,,22FFF8,62FFF8,ff,DIDFFF8.Sup_SFY_Tx_PSupp
,793,27,27,1,0,0,,22FFF8,62FFF8,ff,DIDFFF8.Sup_SFY_Tx_RAM_Ch
,793,32,32,1,0,0,,22FFF8,62FFF8,ff,DIDFFF8.PPP_SFY_Rx_Dispat
,793,33,33,1,0,0,,22FFF8,62FFF8,ff,DIDFFF8.PPP_SFY_Rx_RecM
,793,34,34,1,0,0,,22FFF8,62FFF8,ff,DIDFFF8.PPP_SFY_Rx_PSupp
,793,35,35,1,0,0,,22FFF8,62FFF8,ff,DIDFFF8.PPP_SFY_Rx_PSecMn
,793,36,36,1,0,0,,22FFF8,62FFF8,ff,DIDFFF8.SFY_Rx_RAM_Ch
# JB2
,793,16,103,1,0,0,,21B7,61B7,ff,Configuration of Electrical Vehicle Networks
,793,16,103,1,0,0,,21B8,61B8,ff,List of Electrical Vehicle ECUs with After-sales diagnostic
,793,16,23,1,0,0,,21EF,61EF,2ff,Hardware Part Number 1
,793,24,31,1,0,0,,21EF,61EF,2ff,Hardware Part Number 2
,793,32,39,1,0,0,,21EF,61EF,2ff,Hardware Part Number 3
,793,40,47,1,0,0,,21EF,61EF,2ff,Hardware Part Number 4
,793,48,55,1,0,0,,21EF,61EF,2ff,Hardware Part Number 5
,793,56,63,1,0,0,,21EF,61EF,2ff,Hardware Part Number 6
,793,64,71,1,0,0,,21EF,61EF,2ff,Hardware Part Number 7
,793,72,79,1,0,0,,21EF,61EF,2ff,Hardware Part Number 8
,793,80,87,1,0,0,,21EF,61EF,2ff,Hardware Part Number 9
,793,88,95,1,0,0,,21EF,61EF,2ff,Hardware Part Number 10
,793,96,103,1,0,0,,21EF,61EF,2ff,Software Part Number 1
,793,104,111,1,0,0,,21EF,61EF,2ff,Software Part Number 2
,793,112,119,1,0,0,,21EF,61EF,2ff,Software Part Number 3
,793,120,127,1,0,0,,21EF,61EF,2ff,Software Part Number 4
,793,128,135,1,0,0,,21EF,61EF,2ff,Software Part Number 5
,793,136,143,1,0,0,,21EF,61EF,2ff,Software Part Number 6
,793,144,151,1,0,0,,21EF,61EF,2ff,Software Part Number 7
,793,152,159,1,0,0,,21EF,61EF,2ff,Software Part Number 8
,793,160,167,1,0,0,,21EF,61EF,2ff,Software Part Number 9
,793,168,175,1,0,0,,21EF,61EF,2ff,Software Part Number 10
,793,16,55,1,0,0,,21F0,61F0,2ff,PartNumber.LowerPart
,793,56,63,1,0,0,,21F0,61F0,ff,DiagnosticIdentificationCode
,793,64,87,1,0,0,,21F0,61F0,ff,SupplierNumber
,793,88,127,1,0,0,,21F0,61F0,2ff,HardwareNumber.LowerPart
,793,128,143,1,0,0,,21F0,61F0,ff,SoftwareNumber
,793,144,159,1,0,0,,21F0,61F0,ff,EditionNumber
,793,160,175,1,0,0,,21F0,61F0,ff,CalibrationNumber
,793,176,183,1,0,0,,21F0,61F0,ff,PartNumber.BasicPartList,1:296H5;2:296H0
,793,184,191,1,0,0,,21F0,61F0,ff,HardwareNumber.BasicPartList,1:296H5
,793,192,199,1,0,0,,21F0,61F0,ff,ApprovalNumber.BasicPartList,1:HMLGT
,793,200,207,1,0,0,,21F0,61F0,ff,ManufacturerIdentificationCode,0:Renault R1;128:Nissan N1;129:Nissan N2;130:Nissan N3;136:5DIGITS;255:Renault R3
,793,16,55,1,0,0,,21F1,61F1,2ff,ApprovalNumber.LowerPart
,793,56,95,1,0,0,,21F1,61F1,2ff,ProgrammingSiteReference
,793,96,135,1,0,0,,21F1,61F1,2ff,ProgrammingToolReference
,793,136,143,1,0,0,,21F1,61F1,ff,NumberOfReprogrammings
,793,144,167,1,0,0,,21F1,61F1,ff,DateOfReprogramming
,793,168,183,1,0,0,,21F1,61F1,ff,TimeOfReprogramming
,793,184,191,1,0,0,,21F1,61F1,ff,SaveMarking
,793,192,207,1,0,0,,21F1,61F1,ff,CrcOfLogSave
,793,24,39,.0625,3200,2,A,222001,622001,ff,Mains phase 1 current RMS value
,793,24,39,.0625,0,2,V,222002,622002,ff,CPU voltage supply from BI
,793,29,31,1,0,0,,222003,622003,ff,Junction box 2 state,0:Init;1:Charge;4:Wait;5:Power Off/Sleep
,793,24,31,1,0,0,%,222004,622004,ff,System Relative Temperature in %
,793,24,31,1,40,0,°C,222005,622005,ff,Cooling temperature from BI
,793,24,47,1,0,0,,225001,625001,ff,Plugging counter
,793,24,47,1,0,0,,225002,625002,ff,Wake Up counter
,793,31,31,1,0,0,,225003,625003,ff,Raw A/C plug interlock value,0:open;1:closed
,793,31,31,1,0,0,,225005,625005,ff,CAN activity for JB2,0:No activity;1:Activity
,793,25,31,1,0,0,%,225007,625007,ff,MMI Green LED PWM request
,793,31,31,1,0,0,,225008,625008,ff,Raw JB2 hood plug interlock value,0:open;1:closed
,793,31,31,1,0,0,,225009,625009,ff,Raw HV Battery plug interlock value,0:open;1:closed
,793,31,31,1,0,0,,22500B,62500B,ff,Raw mains interlock value,0:open;1:closed
,793,31,31,1,0,0,,22500C,62500C,ff,Mains tri phases permutation,0:v1/v2/v3 off;1:v1/v2/v3 on
,793,31,31,1,0,0,,22500D,62500D,ff,Mains voltage presence,0:Absent;1:Present
,793,31,31,1,0,0,,22500E,62500E,ff,Wake-Up request from Mains or plug presence,0:No wake-up request;1:Wake-up request
,793,31,31,1,0,0,,22500F,62500F,ff,Raw PEB plug interlock value,0:open;1:closed
,793,31,31,1,0,0,,225010,625010,ff,Raw PEB neutral interlock value,0:open;1:closed
,793,31,31,1,0,0,,225011,625011,ff,Raw PTC plug interlock value,0:open;1:closed
,793,31,31,1,0,0,,225012,625012,ff,Mains phase 1-2 voltage presence,0:Absent;1:Present
,793,31,31,1,0,0,,225013,625013,ff,Mains phase 2-3 voltage presence,0:Absent;1:Present
,793,31,31,1,0,0,,225014,625014,ff,Mains phase 3-1 voltage presence,0:Absent;1:Present
,793,30,31,1,0,0,,225015,625015,ff,Wake-Up / Sleep request from EVC,0:Wake-up;1:Sleep;2:UV
,793,29,31,1,0,0,,225016,625016,ff,Junction box 2 state request from EVC,0:init;1:Charge;4:Wait;5:Power Off/Sleep
,793,29,31,1,0,0,,225017,625017,ff,Mains current type,0:Nok;1:AC mono;2:AC tri;3:DC;4:AC bi
,793,30,31,1,0,0,,225018,625018,ff,Mains plug unlocking CAN request,0:Unavailable;1:Unlock request;2:No unlock request
,793,30,31,1,0,0,,225019,625019,ff,Memorized value of the wake up activation,0:Wake-up activated;1:Wake-up deactivated
,793,31,31,1,0,0,,22501A,62501A,ff,BCM wake-up by wire,0:No wake-up;1:Wake-up
,793,31,31,1,0,0,,22501C,62501C,ff,S2 relay control,0:Open;1:Close
,793,30,31,1,0,0,,22501D,62501D,ff,Charge state request,0:No charge;1:Charge;2:Emergency stop
,793,29,31,1,0,0,,22501E,62501E,ff,Global system state,0:Init;1:Actif;2:Sleep
,793,30,31,1,0,0,,22501F,62501F,ff,System Temperature State,0:Ok;1:Derating;2:Nok
,793,30,31,1,0,0,,225021,625021,ff,Cooling Temperature State,0:Ok;1:Derating;2:Nok
,793,30,31,1,0,0,,225022,625022,ff,Auto wake-up enabling,0:No change;1:Activation;2:Deactivation
,793,24,39,.0625,880,2,°C,225023,625023,ff,Raw CPU temperature value from BI
,793,24,39,.0625,3200,2,A,225024,625024,ff,Measured neutral current filtred
,793,24,39,.0625,3200,2,A,225025,625025,ff,Neutral current value from BI
,793,24,31,1,0,1,%,225026,625026,ff,J1772 control pilot raw duty cycle
,793,24,31,.25,60,1,V,225027,625027,ff,J1772 control pilot raw voltage
,793,24,31,1,40,0,°C,225028,625028,ff,Mains input filter temperature from SPI
