,762,24,24,1,0,0,,2201C6,6201C6,ff,CrankingStoppedMode_Activation,0:Disabled;1:Enabled
,762,24,24,1,0,0,,2201C7,6201C7,ff,ClusterWarningLampCheck_Activation,0:Disabled;1:Enabled
,762,24,25,1,0,0,,2201C8,6201C8,ff,ISS Status,0:00- Not Stop Auto Phase;1:01- Auto Start;2:10- Idle Stop;3:11- Auto Phase Aborted
,762,24,24,1,0,0,,2201CA,6201CA,ff,AntiKickBack_Activation,0:Disabled;1:Enabled
,762,24,24,1,0,0,,2201CB,6201CB,ff,TJP_Activation,0:Disabled;1:Enabled
,762,24,24,1,0,0,,2201CC,6201CC,ff,HWP_Activation,0:Disabled;1:Enabled
,762,24,24,1,0,0,,2201CD,6201CD,ff,ExportedSWASWV_Activation,0:Disabled;1:Enabled
,762,24,24,1,0,0,,2201CE,6201CE,ff,TSC_Activation,0:Disabled;1:Enabled
,762,24,31,.1,15,1,,2201CF,6201CF,ff,PullDrift_StaticCompensation_Value
,762,24,24,1,0,0,,2201D0,6201D0,ff,PullDrift_DynamicCompensation_Activation,0:Disabled;1:Enabled
,762,24,39,.01,0,2,kph,2201D1,6201D1,ff,VehicleSpeed
,762,24,25,1,0,0,,2201D2,6201D2,ff,EngineStatus,0:Stopped;1:Reserved;2:Running;3:Driven
,762,24,24,1,0,0,,2201D3,6201D3,ff,CAN_DTC_filter
,762,24,39,1,0,0,,2201D4,6201D4,4ff,Derating counter
,762,24,47,1,0,0,,2201D5,6201D5,4ff,RackEndStop counter
,762,24,47,1,0,0,,2201D6,6201D6,4ff,AntiKickBack counter
,762,24,47,1,0,0,,2201D7,6201D7,4ff,HFP_Activation counter
,762,24,95,1,0,0,,2201D8,6201D8,4ff,HFP_Deactivation counter
,762,24,279,1,0,0,,2201D9,6201D9,4ff,LKA counter
,762,24,271,1,0,0,,2201DA,6201DA,4ff,LDW counter
,762,24,47,1,0,0,,2201DB,6201DB,4ff,TJP simple counter
,762,24,271,1,0,0,,2201DC,6201DC,4ff,TJP counter
,762,24,183,1,0,0,,2201DD,6201DD,4ff,PDC counter
,762,24,39,1,0,0,,2201DE,6201DE,4ff,InternalReset counter
,762,24,39,1,0,0,,2201DF,6201DF,4ff,UnmanagedShutdown counter
,762,24,24,1,0,0,,2201E0,6201E0,ff,AntiKickBack currently active,0:Not active;1:Active
,762,24,24,1,0,0,,2201E1,6201E1,ff,HandFreeParking currently active,0:Function not running;1:Function currently running
,762,24,24,1,0,0,,2201E2,6201E2,ff,LaneKeepingAssist currently active,0:Not active;1:Active
,762,24,24,1,0,0,,2201E3,6201E3,ff,LaneDepartureWarning currently active,0:Not active;1:Active
,762,24,24,1,0,0,,2201E4,6201E4,ff,TrafficJamPilot currently active,0:Not active;1:Active
,762,24,24,1,0,0,,2201E5,6201E5,ff,HighwayPilot currently active,0:Not active;1:Active
,762,24,24,1,0,0,,2201E6,6201E6,ff,PullDriftCompensation currently active,0:Not active;1:Active
,762,24,27,1,0,0,,2201E7,6201E7,ff,CoastStop_IdleStop_Activation,0:All flags disabled;1:Idle_stop flag enabled- others disabled;2:Coast_stop flag enabled- others disabled;4:Torque_on flag enabled- others disabled;5:Idle_stop and Torque_on flags enabled- others disabled;6:Coast_stop and Torque_on flags enabled- others disabled;7:Assist_authorize flag disabled- others enabled;8:Assist_authorize flag enabled- others disabled;9:Idle_stop and Assist_authorize flags enabled- others disabled;10:Coast_stop and Assist_authorize flags enabled- others disabled;11:Torque_on flag disabled- others enabled;12:Idle_stop and Coast_stop flags disabled- others enabled;13:Coast_stop flag disabled- others enabled;14:Idle_stop flag disabled- others enabled;15:All flags enabled
,762,24,47,1,0,0,kph,2201E8,6201E8,ff,MileageAtFirstOccurrence
,762,24,31,1,0,0,,2201EA,6201EA,4ff,CurrentlyActiveFunctions
,762,24,24,1,0,0,,2201EB,6201EB,ff,AbsoluteSteeringWheelAngleCalibration_Activation,0:Calibration not authorized;1:Calibration authorized
,762,24,24,1,0,0,,22C000,62C000,ff,SAF_Activation,0:Disabled;1:Enabled
,762,24,24,1,0,0,,22C200,62C200,ff,ESP Activation,0:Disabled;1:Enabled
,762,24,31,1,0,0,,22D001,62D001,ff,Occurrence Counter
,762,24,71,1,0,0,,22D002,62D002,4ff,DebugInfo_snapshot
,762,24,151,1,0,0,,22F010,62F010,2ff,Fingerprint
,762,24,103,1,0,0,,22F011,62F011,2ff,IndexSrvData
,762,24,103,1,0,0,,22F012,62F012,2ff,OperationalReference
,762,24,47,1,0,0,km,22F0D0,62F0D0,ff,Mileage
,762,24,279,1,0,0,,22F180,62F180,4ff,BootVersion
,762,24,103,1,0,0,,22F187,62F187,2ff,vehicleManufacturerSparePartNumber
,762,24,103,1,0,0,,22F188,62F188,2ff,vehicleManufacturerECUSoftwareNumber
,762,24,55,1,0,0,,22F18A,62F18A,2ff,systemSupplierIdentifier
,762,24,183,1,0,0,,22F18C,62F18C,2ff,ECUSerialNumber
,762,24,159,1,0,0,,22F190,62F190,2ff,VIN
,762,24,103,1,0,0,,22F191,62F191,2ff,vehicleManufacturerECUHardwareNumber
,762,24,279,1,0,0,,22F194,62F194,2ff,systemSupplierECUSoftwareNumber
,762,24,279,1,0,0,,22F195,62F195,2ff,systemSupplierECUSoftwareVersionNumber
,762,24,31,1,0,0,,22F1A0,62F1A0,4ff,diagnosticVersion
,762,24,103,1,0,0,,22F1A1,62F1A1,2ff,VehicleManufacturerSparePartNumber_N
,762,24,103,1,0,0,,22F1A2,62F1A2,2ff,ConfigurationFileReferenceLink_N
