,7BC,200,207,1,0,0,,21F0,61F0,ff,ManufacturerIdentificationCode
,7BC,16,55,1,0,0,,21F1,61F1,2ff,ApprovalNumber.LowerPart
,7BC,56,95,1,0,0,,21F1,61F1,2ff,Programming site reference
,7BC,96,135,1,0,0,,21F1,61F1,2ff,Programming tool reference
,7BC,136,143,1,0,0,,21F1,61F1,ff,Number of reprogrammings
,7BC,144,167,1,0,0,,21F1,61F1,4ff,Date of reprogramming
,7BC,168,183,1,0,0,,21F1,61F1,4ff,Time of reprogramming
,7BC,184,191,1,0,0,,21F1,61F1,ff,Record marking
,7BC,192,207,1,0,0,,21F1,61F1,4ff,CRC of log record
,7BC,16,55,1,0,0,,21FE,61FE,2ff,PartNumber.LowerPart
,7BC,56,63,1,0,0,,21FE,61FE,4ff,DiagnosticIdentificationCode
,7BC,64,87,1,0,0,,21FE,61FE,2ff,SupplierNumber.ITG
,7BC,88,127,1,0,0,,21FE,61FE,2ff,HardwareNumber.LowerPart
,7BC,128,143,1,0,0,,21FE,61FE,4ff,SoftwareNumber
,7BC,144,159,1,0,0,,21FE,61FE,4ff,EditionNumber
,7BC,160,175,1,0,0,,21FE,61FE,4ff,CalibrationNumber
,7BC,176,183,1,0,0,,21FE,61FE,ff,PartNumber.BasicPartList,0:N/A;1:47210;2:47208
,7BC,184,191,1,0,0,,21FE,61FE,ff,HardwareNumber.BasicPartList,0:HARDW;1:47213
,7BC,192,199,1,0,0,,21FE,61FE,ff,ApprovalNumber.BasicPartList,0:N/A
,7BC,200,207,1,0,0,,21FE,61FE,ff,ManufacturerIdentificationCode
,7BC,16,55,1,0,0,,21FF,61FF,2ff,ApprovalNumber.LowerPart
,7BC,56,95,1,0,0,,21FF,61FF,2ff,Programming site reference
,7BC,96,135,1,0,0,,21FF,61FF,2ff,Programming tool reference
,7BC,136,143,1,0,0,,21FF,61FF,ff,Number of reprogrammings
,7BC,144,167,1,0,0,,21FF,61FF,4ff,Date of reprogramming
,7BC,168,183,1,0,0,,21FF,61FF,4ff,Time of reprogramming
,7BC,184,191,1,0,0,,21FF,61FF,ff,Record marking
,7BC,192,207,1,0,0,,21FF,61FF,4ff,CRC of log record
,7BC,24,39,.1,32767,1,°,220100,620100,ff,Steering wheel angle
,7BC,24,31,.1,0,1,V,22012F,62012F,ff,Supply voltage
,7BC,24,39,.01,0,2,km/h,224B00,624B00,ff,WheelSpeed FL
,7BC,24,39,.01,0,2,km/h,224B01,624B01,ff,WheelSpeed FR
,7BC,24,39,.01,0,2,km/h,224B02,624B02,ff,WheelSpeed RL
,7BC,24,39,.01,0,2,km/h,224B03,624B03,ff,WheelSpeed RR
,7BC,24,39,.01,0,2,km/h,224B04,624B04,ff,Vehicle speed
,7BC,24,27,1,0,0,,224B09,624B09,ff,Odometer of the first occurence.Reserved,0:reserved
,7BC,28,55,10,0,0,m,224B09,624B09,ff,Odometer of the first occurence.Odometer
,7BC,24,31,1,0,0,,224B18,624B18,4ff,After sales date.Day
,7BC,32,39,1,0,0,,224B18,624B18,4ff,After sales date.Month
,7BC,40,47,1,0,0,,224B18,624B18,4ff,After sales date.Year
,7BC,24,31,1,0,0,,224B1A,624B1A,ff,Vehicle status
,7BC,24,39,1,0,0,mm,224B24,624B24,ff,Tires real circumference
,7BC,24,31,10,-1,0,s,224B25,624B25,ff,Powerlatch duration
,7BC,24,31,.2,127,1,°,224B36,624B36,ff,Steering wheel angle offset
,7BC,24,39,1,0,0,,224B3D,624B3D,4ff,Supplier fault code
,7BC,24,39,.1,32767,1,°/s,224B42,624B42,ff,Steering wheel speed
,7BC,24,39,1,0,0,,224B44,624B44,ff,List of supplier internal faults
,7BC,24,31,1,0,0,,224B70,624B70,ff,Filling status,0:To be Defined
,7BC,24,31,1,0,0,bar,224B71,624B71,ff,Sense piston pressure
,7BC,24,31,.2,127,1,bar,224B72,624B72,ff,Sense piston pressure offset
,7BC,24,31,1,0,0,bar,224B73,624B73,ff,Master cylinder pressure
,7BC,24,31,.2,127,1,Bar,224B74,624B74,ff,Master cylinder pressure offset
,7BC,24,31,1,0,0,bar,224B75,624B75,ff,Accumulator pressure
,7BC,24,31,.2,127,1,bar,224B76,624B76,ff,Accumulator pressure offset
,7BC,24,31,1,0,0,mm,224B77,624B77,ff,Brake pedal position 1
,7BC,24,31,.2,77,1,mm,224B78,624B78,ff,Brake pedal position 1 offset
,7BC,24,31,1,0,0,mm,224B79,624B79,ff,Brake pedal position 2
,7BC,24,31,.2,77,1,mm,224B7A,624B7A,ff,Brake pedal position 2 offset
,7BC,28,39,1,4094,0,N·m,224B7B,624B7B,ff,Electric brake wheels torque applied
,7BC,28,39,1,4094,0,N·m,224B7C,624B7C,ff,Electric brake wheels torque request
,7BC,28,39,1,4094,0,N·m,224B7D,624B7D,ff,Total Hydraulic brake wheels torque request
,7BC,28,39,1,4094,0,N·m,224B7E,624B7E,ff,Driver brake wheels torque request
,7BC,24,31,1,0,0,,224B7F,624B7F,ff,HBA function inhibition state,0:Activated by diag;170:Deactivated by diag;255:Not implemented
,7BC,24,31,1,0,0,,224B80,624B80,ff,HBB function inhibition state,0:Activated by diag;170:Deactivated by diag;255:Not implemented
,7BC,24,31,1,0,0,,224B81,624B81,ff,EB function inhibition state,0:Activated by diag;170:Deactivated by diag;255:Not implemented
,7BC,24,727,1,0,0,,224B82,624B82,4ff,Advanced diagnostic datas memorized buffer1
,7BC,24,727,1,0,0,,224B83,624B83,4ff,Advanced diagnostic datas memorized buffer2
,7BC,24,31,1,0,0,,224B84,624B84,ff,PUMP function inhibition state,0:Activated by diag;170:Deactivated by diag;255:Not implemented
,7BC,24,31,1,0,0,,224B85,624B85,ff,Mode roller bench function activation state,0:Deactivated by diag;170:Activated by diag
,7BC,24,31,1,0,0,,224B86,624B86,ff,Advanced diagnosis function activation state,0:Deactivated by diag;170:Activated by diag
,7BC,24,727,1,0,0,,224B87,624B87,4ff,Advanced diagnostic datas memorized buffer3
,7BC,24,727,1,0,0,,224B88,624B88,4ff,Advanced diagnostic datas memorized buffer4
,7BC,24,727,1,0,0,,224B89,624B89,4ff,Advanced diagnostic datas memorized buffer5
,7BC,24,39,.01,0,2,km/h,224B8A,624B8A,ff,Vehicle speed Delayed
,7BC,24,727,1,0,0,,224B8B,624B8B,4ff,Advanced diagnostic datas memorized buffer6
,7BC,24,727,1,0,0,,224B8C,624B8C,4ff,Advanced diagnostic datas memorized buffer7
,7BC,24,727,1,0,0,,224B8D,624B8D,4ff,Advanced diagnostic datas memorized buffer8
,7BC,24,727,1,0,0,,224B8E,624B8E,4ff,Advanced diagnostic datas memorized buffer9
,7BC,24,727,1,0,0,,224B8F,624B8F,4ff,Advanced diagnostic datas memorized buffer10
,7BC,24,24,1,0,0,,224B90,624B90,ff,UBP Function status.HBB function.failure status,0:not operational;1:operational
,7BC,25,25,1,0,0,,224B90,624B90,ff,UBP Function status.HBB function.activation status,0:not active;1:active
,7BC,26,26,1,0,0,,224B90,624B90,ff,UBP Function status.EB function.failure status,0:not operational;1:operational
,7BC,27,27,1,0,0,,224B90,624B90,ff,UBP Function status.EB function.activation status,0:not active;1:active
,7BC,28,28,1,0,0,,224B90,624B90,ff,UBP Function status.PUMP function.failure status,0:not operational;1:operational
,7BC,29,29,1,0,0,,224B90,624B90,ff,UBP Function status.PUMP function.activation status,0:not active;1:active
,7BC,30,30,1,0,0,,224B90,624B90,ff,UBP Function status.Mode roller bench function.activation status,0:not active;1:active
,7BC,31,31,1,0,0,,224B90,624B90,ff,UBP Function status.Advanced diagnosis function.activation status,0:not active;1:active
,7BC,32,32,1,0,0,,224B90,624B90,ff,UBP Function status.HBA function.failure status,0:not operational;1:operational
,7BC,33,33,1,0,0,,224B90,624B90,ff,UBP Function status.HBA function.activation status,0:not active;1:active
,7BC,34,39,1,0,0,,224B90,624B90,ff,UBP Function status.reserved,0:reserved
,7BC,24,47,1,0,0,W/h,224B91,624B91,ff,Gain Elec kWh per km on brake pedal pressed.ElecCurrent
,7BC,48,63,1,0,0,km,224B91,624B91,ff,Gain Elec kWh per km on brake pedal pressed.OdometerCounter
,7BC,64,87,1,0,0,W/h,224B91,624B91,ff,Gain Elec kWh per km on brake pedal pressed.ElecN
,7BC,88,111,1,0,0,km,224B91,624B91,ff,Gain Elec kWh per km on brake pedal pressed.OdometerN
,7BC,112,135,1,0,0,W/h,224B91,624B91,ff,Gain Elec kWh per km on brake pedal pressed.ElecN1
,7BC,136,159,1,0,0,km,224B91,624B91,ff,Gain Elec kWh per km on brake pedal pressed.OdometerN1
,7BC,160,183,1,0,0,W/h,224B91,624B91,ff,Gain Elec kWh per km on brake pedal pressed.ElecN2
,7BC,184,207,1,0,0,km,224B91,624B91,ff,Gain Elec kWh per km on brake pedal pressed.OdometerN2
,7BC,24,47,1,0,0,W/h,224B92,624B92,ff,Gain Elec kWh per km on gaz pedal released.ElecCurrent
,7BC,48,63,1,0,0,km,224B92,624B92,ff,Gain Elec kWh per km on gaz pedal released.OdometerCounter
,7BC,64,87,1,0,0,W/h,224B92,624B92,ff,Gain Elec kWh per km on gaz pedal released.ElecN
,7BC,88,111,1,0,0,km,224B92,624B92,ff,Gain Elec kWh per km on gaz pedal released.OdometerN
,7BC,112,135,1,0,0,W/h,224B92,624B92,ff,Gain Elec kWh per km on gaz pedal released.ElecN1
,7BC,136,159,1,0,0,km,224B92,624B92,ff,Gain Elec kWh per km on gaz pedal released.OdometerN1
,7BC,160,183,1,0,0,W/h,224B92,624B92,ff,Gain Elec kWh per km on gaz pedal released.ElecN2
,7BC,184,207,1,0,0,km,224B92,624B92,ff,Gain Elec kWh per km on gaz pedal released.OdometerN2
,7BC,24,39,1,0,0,min,224B93,624B93,ff,Running Pump Cumulated
,7BC,24,31,1,0,0,bar,224B95,624B95,ff,Sense piston pressure Delayed
,7BC,24,31,4.57142857142857,0,0,bar,224B96,624B96,ff,Master cylinder pressure Delayed
,7BC,24,31,1,0,0,bar,224B97,624B97,ff,Accumulator pressure Delayed
,7BC,24,31,1,0,0,mm,224B98,624B98,ff,Brake pedal position 1 Delayed
,7BC,24,31,1,0,0,mm,224B99,624B99,ff,Brake pedal position 2 Delayed
,7BC,24,31,10,-1,0,s,224B9A,624B9A,ff,Brake Powerlatch duration
,7BC,24,27,1,0,0,,224B9B,624B9B,ff,Vehicle odometer.Reserved,0:reserved
,7BC,28,55,10,0,0,m,224B9B,624B9B,ff,Vehicle odometer.Odometer
,7BC,28,39,1,4094,0,N·m,224B9C,624B9C,ff,Electric brake wheels torque applied Delayed
,7BC,28,39,1,4094,0,N·m,224B9D,624B9D,ff,Electric brake wheels torque request Delayed
,7BC,28,39,1,4094,0,N·m,224B9E,624B9E,ff,Total Hydraulic brake wheels torque request Delayed
,7BC,28,39,1,4094,0,N·m,224B9F,624B9F,ff,Driver brake wheels torque request Delayed
,7BC,24,103,1,0,0,,22F18E,62F18E,2ff,Vehicle manufacturer spare part number
,7BC,0,0,1,0,0,,3E01,7E01,ff,TesterPresent.WithResponse
